Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060900,Chek Lap Kok,30.9
202308060900,Cheung Chau,29.5
202308060900,Clear Water Bay,29.2
202308060900,Happy Valley,30.1
202308060900,HK Observatory,29.7
202308060900,HK Park,29.4
202308060900,Kai Tak Runway Park,30.7
202308060900,Kau Sai Chau,30.8
202308060900,King's Park,29.9
202308060900,Kowloon City,30.5
202308060900,Kwun Tong,30.2
202308060900,Lau Fau Shan,29.9
202308060900,Ngong Ping,25.1
202308060900,Pak Tam Chung,30.2
202308060900,Peng Chau,31.0
202308060900,Sai Kung,31.7
202308060900,Sha Tin,31.3
202308060900,Sham Shui Po,30.8
202308060900,Shau Kei Wan,29.1
202308060900,Shek Kong,32.6
202308060900,Sheung Shui,30.8
202308060900,Stanley,29.2
202308060900,Ta Kwu Ling,31.4
202308060900,Tai Lung,32.6
202308060900,Tai Mei Tuk,32.1
202308060900,Tai Mo Shan,22.4
202308060900,Tai Po,31.5
202308060900,Tate's Cairn,25.5
202308060900,The Peak,26.3
202308060900,Tseung Kwan O,29.9
202308060900,Tsing Yi,30.4
202308060900,Tsuen Wan Ho Koon,28.8
202308060900,Tsuen Wan Shing Mun Valley,29.9
202308060900,Tuen Mun,30.4
202308060900,Waglan Island,29.8
202308060900,Wetland Park,30.5
202308060900,Wong Chuk Hang,29.4
202308060900,Wong Tai Sin,30.5
202308060900,Yuen Long Park,33.0
