Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301070100,Chek Lap Kok,20.1,19.5
202301070100,Cheung Chau,17.1,16.7
202301070100,Clear Water Bay,18.2,17.8
202301070100,Happy Valley,19.1,18.0
202301070100,HK Observatory,19.2,18.9
202301070100,HK Park,19.1,18.2
202301070100,Kai Tak Runway Park,19.1,18.9
202301070100,Kau Sai Chau,17.8,17.3
202301070100,King's Park,18.7,18.5
202301070100,Kowloon City,18.3,18.0
202301070100,Kwun Tong,17.9,17.4
202301070100,Lau Fau Shan,17.7,17.3
202301070100,Ngong Ping,13.7,13.5
202301070100,Pak Tam Chung,17.1,16.7
202301070100,Peng Chau,18.1,17.9
202301070100,Sai Kung,18.7,18.4
202301070100,Sha Tin,19.0,18.6
202301070100,Sham Shui Po,18.8,18.4
202301070100,Shau Kei Wan,18.6,18.1
202301070100,Shek Kong,16.0,15.9
202301070100,Sheung Shui,18.3,17.7
202301070100,Stanley,18.7,18.3
202301070100,Ta Kwu Ling,18.2,17.1
202301070100,Tai Lung,17.1,15.6
202301070100,Tai Mei Tuk,18.7,18.1
202301070100,Tai Mo Shan,11.2,10.7
202301070100,Tai Po,17.4,17.1
202301070100,Tate's Cairn,13.7,13.3
202301070100,The Peak,15.9,15.6
202301070100,Tseung Kwan O,17.9,17.3
202301070100,Tsing Yi,19.5,17.9
202301070100,Tsuen Wan Ho Koon,17.3,17.0
202301070100,Tsuen Wan Shing Mun Valley,17.3,15.6
202301070100,Tuen Mun,18.7,18.4
202301070100,Waglan Island,17.5,17.2
202301070100,Wetland Park,17.3,17.1
202301070100,Wong Chuk Hang,18.8,18.3
202301070100,Wong Tai Sin,19.0,18.8
202301070100,Yuen Long Park,17.6,17.1
