Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080940,Chek Lap Kok,31.4
202308080940,Cheung Chau,29.8
202308080940,Clear Water Bay,30.8
202308080940,Happy Valley,32.2
202308080940,HK Observatory,30.1
202308080940,HK Park,30.1
202308080940,Kai Tak Runway Park,30.9
202308080940,Kau Sai Chau,30.7
202308080940,King's Park,30.3
202308080940,Kowloon City,31.0
202308080940,Kwun Tong,31.1
202308080940,Lau Fau Shan,30.8
202308080940,Ngong Ping,26.3
202308080940,Pak Tam Chung,30.5
202308080940,Peng Chau,30.6
202308080940,Sai Kung,31.4
202308080940,Sha Tin,31.8
202308080940,Sham Shui Po,30.8
202308080940,Shau Kei Wan,29.9
202308080940,Shek Kong,31.2
202308080940,Sheung Shui,30.7
202308080940,Stanley,30.7
202308080940,Ta Kwu Ling,31.0
202308080940,Tai Lung,31.5
202308080940,Tai Mei Tuk,30.2
202308080940,Tai Mo Shan,23.1
202308080940,Tai Po,30.6
202308080940,Tate's Cairn,28.8
202308080940,The Peak,28.0
202308080940,Tseung Kwan O,31.0
202308080940,Tsing Yi,29.9
202308080940,Tsuen Wan Ho Koon,28.7
202308080940,Tsuen Wan Shing Mun Valley,30.2
202308080940,Tuen Mun,31.2
202308080940,Waglan Island,31.8
202308080940,Wetland Park,30.4
202308080940,Wong Chuk Hang,30.4
202308080940,Wong Tai Sin,32.0
202308080940,Yuen Long Park,31.4
