Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070250,Chek Lap Kok,29.5
202308070250,Cheung Chau,27.3
202308070250,Clear Water Bay,27.1
202308070250,Happy Valley,29.6
202308070250,HK Observatory,29.6
202308070250,HK Park,29.1
202308070250,Kai Tak Runway Park,29.8
202308070250,Kau Sai Chau,27.0
202308070250,King's Park,28.9
202308070250,Kowloon City,28.6
202308070250,Kwun Tong,28.7
202308070250,Lau Fau Shan,28.3
202308070250,Ngong Ping,24.1
202308070250,Pak Tam Chung,25.2
202308070250,Peng Chau,28.5
202308070250,Sai Kung,28.8
202308070250,Sha Tin,28.9
202308070250,Sham Shui Po,28.9
202308070250,Shau Kei Wan,28.6
202308070250,Shek Kong,27.8
202308070250,Sheung Shui,28.1
202308070250,Stanley,28.7
202308070250,Ta Kwu Ling,26.1
202308070250,Tai Lung,26.0
202308070250,Tai Mei Tuk,28.2
202308070250,Tai Mo Shan,21.5
202308070250,Tai Po,27.4
202308070250,Tate's Cairn,24.4
202308070250,The Peak,25.8
202308070250,Tseung Kwan O,28.5
202308070250,Tsing Yi,28.3
202308070250,Tsuen Wan Ho Koon,26.8
202308070250,Tsuen Wan Shing Mun Valley,27.7
202308070250,Tuen Mun,28.5
202308070250,Waglan Island,27.7
202308070250,Wetland Park,28.4
202308070250,Wong Chuk Hang,28.9
202308070250,Wong Tai Sin,29.4
202308070250,Yuen Long Park,28.3
