Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070140,Chek Lap Kok,29.0
202308070140,Cheung Chau,28.1
202308070140,Clear Water Bay,27.8
202308070140,Happy Valley,29.8
202308070140,HK Observatory,29.7
202308070140,HK Park,29.5
202308070140,Kai Tak Runway Park,29.9
202308070140,Kau Sai Chau,28.6
202308070140,King's Park,28.9
202308070140,Kowloon City,28.6
202308070140,Kwun Tong,29.0
202308070140,Lau Fau Shan,28.9
202308070140,Ngong Ping,24.5
202308070140,Pak Tam Chung,25.3
202308070140,Peng Chau,28.3
202308070140,Sai Kung,29.4
202308070140,Sha Tin,29.6
202308070140,Sham Shui Po,28.9
202308070140,Shau Kei Wan,29.1
202308070140,Shek Kong,27.7
202308070140,Sheung Shui,28.6
202308070140,Stanley,29.0
202308070140,Ta Kwu Ling,26.3
202308070140,Tai Lung,25.9
202308070140,Tai Mei Tuk,27.9
202308070140,Tai Mo Shan,21.8
202308070140,Tai Po,27.6
202308070140,Tate's Cairn,24.4
202308070140,The Peak,26.0
202308070140,Tseung Kwan O,28.8
202308070140,Tsing Yi,28.8
202308070140,Tsuen Wan Ho Koon,27.1
202308070140,Tsuen Wan Shing Mun Valley,27.8
202308070140,Tuen Mun,29.1
202308070140,Waglan Island,26.5
202308070140,Wetland Park,28.8
202308070140,Wong Chuk Hang,29.3
202308070140,Wong Tai Sin,29.6
202308070140,Yuen Long Park,28.5
