Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308112150,Chek Lap Kok,28.7
202308112150,Cheung Chau,26.5
202308112150,Clear Water Bay,26.6
202308112150,Happy Valley,28.3
202308112150,HK Observatory,28.5
202308112150,HK Park,27.9
202308112150,Kai Tak Runway Park,28.5
202308112150,Kau Sai Chau,27.4
202308112150,King's Park,27.7
202308112150,Kowloon City,27.4
202308112150,Kwun Tong,27.6
202308112150,Lau Fau Shan,27.4
202308112150,Ngong Ping,23.2
202308112150,Pak Tam Chung,25.3
202308112150,Peng Chau,27.2
202308112150,Sai Kung,28.2
202308112150,Sha Tin,28.1
202308112150,Sham Shui Po,27.5
202308112150,Shau Kei Wan,27.6
202308112150,Shek Kong,27.3
202308112150,Sheung Shui,26.9
202308112150,Stanley,27.4
202308112150,Ta Kwu Ling,26.1
202308112150,Tai Lung,25.7
202308112150,Tai Mei Tuk,27.2
202308112150,Tai Mo Shan,20.7
202308112150,Tai Po,28.2
202308112150,Tate's Cairn,23.4
202308112150,The Peak,24.3
202308112150,Tseung Kwan O,27.6
202308112150,Tsing Yi,27.3
202308112150,Tsuen Wan Ho Koon,25.8
202308112150,Tsuen Wan Shing Mun Valley,27.3
202308112150,Tuen Mun,27.6
202308112150,Waglan Island,N/A
202308112150,Wetland Park,27.5
202308112150,Wong Chuk Hang,27.8
202308112150,Wong Tai Sin,28.6
202308112150,Yuen Long Park,27.6
