Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061220,Chek Lap Kok,32.2
202308061220,Cheung Chau,30.9
202308061220,Clear Water Bay,30.2
202308061220,Happy Valley,32.1
202308061220,HK Observatory,31.1
202308061220,HK Park,30.9
202308061220,Kai Tak Runway Park,32.3
202308061220,Kau Sai Chau,31.5
202308061220,King's Park,31.7
202308061220,Kowloon City,31.6
202308061220,Kwun Tong,31.6
202308061220,Lau Fau Shan,31.9
202308061220,Ngong Ping,26.0
202308061220,Pak Tam Chung,31.5
202308061220,Peng Chau,33.2
202308061220,Sai Kung,33.4
202308061220,Sha Tin,31.7
202308061220,Sham Shui Po,32.0
202308061220,Shau Kei Wan,30.8
202308061220,Shek Kong,32.8
202308061220,Sheung Shui,32.5
202308061220,Stanley,31.0
202308061220,Ta Kwu Ling,31.3
202308061220,Tai Lung,32.9
202308061220,Tai Mei Tuk,30.4
202308061220,Tai Mo Shan,22.9
202308061220,Tai Po,30.8
202308061220,Tate's Cairn,27.8
202308061220,The Peak,27.9
202308061220,Tseung Kwan O,31.9
202308061220,Tsing Yi,31.4
202308061220,Tsuen Wan Ho Koon,27.9
202308061220,Tsuen Wan Shing Mun Valley,30.6
202308061220,Tuen Mun,30.7
202308061220,Waglan Island,31.4
202308061220,Wetland Park,31.5
202308061220,Wong Chuk Hang,31.1
202308061220,Wong Tai Sin,32.5
202308061220,Yuen Long Park,32.1
