Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060520,Chek Lap Kok,29.7
202308060520,Cheung Chau,28.0
202308060520,Clear Water Bay,27.6
202308060520,Happy Valley,29.6
202308060520,HK Observatory,29.3
202308060520,HK Park,29.3
202308060520,Kai Tak Runway Park,29.6
202308060520,Kau Sai Chau,27.6
202308060520,King's Park,28.7
202308060520,Kowloon City,28.4
202308060520,Kwun Tong,28.7
202308060520,Lau Fau Shan,28.5
202308060520,Ngong Ping,24.4
202308060520,Pak Tam Chung,25.5
202308060520,Peng Chau,28.0
202308060520,Sai Kung,29.5
202308060520,Sha Tin,28.2
202308060520,Sham Shui Po,28.7
202308060520,Shau Kei Wan,29.0
202308060520,Shek Kong,28.3
202308060520,Sheung Shui,28.6
202308060520,Stanley,28.6
202308060520,Ta Kwu Ling,27.4
202308060520,Tai Lung,26.6
202308060520,Tai Mei Tuk,28.2
202308060520,Tai Mo Shan,22.3
202308060520,Tai Po,27.4
202308060520,Tate's Cairn,24.7
202308060520,The Peak,25.8
202308060520,Tseung Kwan O,28.5
202308060520,Tsing Yi,27.8
202308060520,Tsuen Wan Ho Koon,26.8
202308060520,Tsuen Wan Shing Mun Valley,27.3
202308060520,Tuen Mun,28.7
202308060520,Waglan Island,28.5
202308060520,Wetland Park,28.8
202308060520,Wong Chuk Hang,29.2
202308060520,Wong Tai Sin,29.2
202308060520,Yuen Long Park,28.8
