Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081250,Chek Lap Kok,32.9
202308081250,Cheung Chau,31.9
202308081250,Clear Water Bay,31.6
202308081250,Happy Valley,32.2
202308081250,HK Observatory,31.8
202308081250,HK Park,31.2
202308081250,Kai Tak Runway Park,33.3
202308081250,Kau Sai Chau,31.9
202308081250,King's Park,32.1
202308081250,Kowloon City,32.9
202308081250,Kwun Tong,32.3
202308081250,Lau Fau Shan,32.3
202308081250,Ngong Ping,26.7
202308081250,Pak Tam Chung,30.4
202308081250,Peng Chau,32.0
202308081250,Sai Kung,32.1
202308081250,Sha Tin,32.6
202308081250,Sham Shui Po,31.8
202308081250,Shau Kei Wan,32.8
202308081250,Shek Kong,34.8
202308081250,Sheung Shui,31.8
202308081250,Stanley,31.1
202308081250,Ta Kwu Ling,31.5
202308081250,Tai Lung,33.5
202308081250,Tai Mei Tuk,33.5
202308081250,Tai Mo Shan,25.2
202308081250,Tai Po,33.1
202308081250,Tate's Cairn,30.2
202308081250,The Peak,29.4
202308081250,Tseung Kwan O,32.8
202308081250,Tsing Yi,30.9
202308081250,Tsuen Wan Ho Koon,30.4
202308081250,Tsuen Wan Shing Mun Valley,31.4
202308081250,Tuen Mun,32.1
202308081250,Waglan Island,32.8
202308081250,Wetland Park,32.8
202308081250,Wong Chuk Hang,31.5
202308081250,Wong Tai Sin,32.7
202308081250,Yuen Long Park,32.9
