Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120800,Chek Lap Kok,28.7
202308120800,Cheung Chau,26.2
202308120800,Clear Water Bay,27.0
202308120800,Happy Valley,28.5
202308120800,HK Observatory,27.8
202308120800,HK Park,27.4
202308120800,Kai Tak Runway Park,28.6
202308120800,Kau Sai Chau,26.8
202308120800,King's Park,27.5
202308120800,Kowloon City,27.4
202308120800,Kwun Tong,28.1
202308120800,Lau Fau Shan,27.9
202308120800,Ngong Ping,23.2
202308120800,Pak Tam Chung,25.9
202308120800,Peng Chau,27.9
202308120800,Sai Kung,27.5
202308120800,Sha Tin,27.8
202308120800,Sham Shui Po,27.5
202308120800,Shau Kei Wan,27.7
202308120800,Shek Kong,27.5
202308120800,Sheung Shui,26.7
202308120800,Stanley,26.7
202308120800,Ta Kwu Ling,27.5
202308120800,Tai Lung,28.0
202308120800,Tai Mei Tuk,27.2
202308120800,Tai Mo Shan,20.9
202308120800,Tai Po,27.0
202308120800,Tate's Cairn,23.6
202308120800,The Peak,24.5
202308120800,Tseung Kwan O,27.2
202308120800,Tsing Yi,28.0
202308120800,Tsuen Wan Ho Koon,25.3
202308120800,Tsuen Wan Shing Mun Valley,26.2
202308120800,Tuen Mun,26.8
202308120800,Waglan Island,N/A
202308120800,Wetland Park,27.5
202308120800,Wong Chuk Hang,27.4
202308120800,Wong Tai Sin,27.4
202308120800,Yuen Long Park,27.2
