Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301040350,Chek Lap Kok,16.8,15.9
202301040350,Cheung Chau,15.2,14.9
202301040350,Clear Water Bay,14.9,13.9
202301040350,Happy Valley,17.6,16.7
202301040350,HK Observatory,17.1,16.1
202301040350,HK Park,16.8,16.2
202301040350,Kai Tak Runway Park,17.2,16.1
202301040350,Kau Sai Chau,14.7,14.1
202301040350,King's Park,16.2,15.3
202301040350,Kowloon City,N/A /
202301040350,Kwun Tong,16.0,14.7
202301040350,Lau Fau Shan,15.7,14.9
202301040350,Ngong Ping,11.5,10.2
202301040350,Pak Tam Chung,14.1,13.2
202301040350,Peng Chau,16.1,15.4
202301040350,Sai Kung,16.1,15.2
202301040350,Sha Tin,16.2,15.4
202301040350,Sham Shui Po,16.1,15.4
202301040350,Shau Kei Wan,16.1,15.2
202301040350,Shek Kong,15.7,14.6
202301040350,Sheung Shui,15.6,14.8
202301040350,Stanley,16.5,15.8
202301040350,Ta Kwu Ling,15.1,14.2
202301040350,Tai Lung,15.6,14.4
202301040350,Tai Mei Tuk,15.9,15.0
202301040350,Tai Mo Shan,10.3 /
202301040350,Tai Po,15.6,14.6
202301040350,Tate's Cairn,12.1,10.5
202301040350,The Peak,13.6,12.7
202301040350,Tseung Kwan O,16.2,15.2
202301040350,Tsing Yi,17.1,15.9
202301040350,Tsuen Wan Ho Koon,14.5,13.6
202301040350,Tsuen Wan Shing Mun Valley,15.6,14.1
202301040350,Tuen Mun,16.2,15.6
202301040350,Waglan Island,16.2,15.5
202301040350,Wetland Park,16.2,15.4
202301040350,Wong Chuk Hang,17.2,16.4
202301040350,Wong Tai Sin,16.5,15.5
202301040350,Yuen Long Park,15.7,14.8
