Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081720,Chek Lap Kok,31.9
202308081720,Cheung Chau,29.5
202308081720,Clear Water Bay,30.0
202308081720,Happy Valley,32.0
202308081720,HK Observatory,31.3
202308081720,HK Park,30.0
202308081720,Kai Tak Runway Park,31.8
202308081720,Kau Sai Chau,30.6
202308081720,King's Park,31.0
202308081720,Kowloon City,31.5
202308081720,Kwun Tong,30.7
202308081720,Lau Fau Shan,32.4
202308081720,Ngong Ping,N/A
202308081720,Pak Tam Chung,30.6
202308081720,Peng Chau,30.3
202308081720,Sai Kung,31.8
202308081720,Sha Tin,31.1
202308081720,Sham Shui Po,30.7
202308081720,Shau Kei Wan,30.7
202308081720,Shek Kong,31.7
202308081720,Sheung Shui,29.9
202308081720,Stanley,30.6
202308081720,Ta Kwu Ling,30.7
202308081720,Tai Lung,31.3
202308081720,Tai Mei Tuk,30.3
202308081720,Tai Mo Shan,22.7
202308081720,Tai Po,30.8
202308081720,Tate's Cairn,26.9
202308081720,The Peak,27.3
202308081720,Tseung Kwan O,30.5
202308081720,Tsing Yi,29.9
202308081720,Tsuen Wan Ho Koon,28.1
202308081720,Tsuen Wan Shing Mun Valley,30.1
202308081720,Tuen Mun,30.6
202308081720,Waglan Island,30.5
202308081720,Wetland Park,32.9
202308081720,Wong Chuk Hang,30.4
202308081720,Wong Tai Sin,32.3
202308081720,Yuen Long Park,32.1
