Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301101040,Chek Lap Kok,19.8,17.6
202301101040,Cheung Chau,17.6,16.7
202301101040,Clear Water Bay,17.8,17.0
202301101040,Happy Valley,19.4,18.2
202301101040,HK Observatory,19.0,18.1
202301101040,HK Park,18.4,17.6
202301101040,Kai Tak Runway Park,18.5,17.7
202301101040,Kau Sai Chau,17.5,16.5
202301101040,King's Park,18.6,17.5
202301101040,Kowloon City,18.6,17.4
202301101040,Kwun Tong,18.5,16.9
202301101040,Lau Fau Shan,17.8,16.5
202301101040,Ngong Ping,14.9,14.1
202301101040,Pak Tam Chung,17.3,16.3
202301101040,Peng Chau,18.8,17.3
202301101040,Sai Kung,18.1,17.5
202301101040,Sha Tin,18.8,17.9
202301101040,Sham Shui Po,18.6,17.9
202301101040,Shau Kei Wan,17.8,16.9
202301101040,Shek Kong,18.6,17.0
202301101040,Sheung Shui,18.3,16.7
202301101040,Stanley,18.6,17.2
202301101040,Ta Kwu Ling,17.7,16.4
202301101040,Tai Lung,18.5,16.6
202301101040,Tai Mei Tuk,18.1,16.9
202301101040,Tai Mo Shan,13.4,12.8
202301101040,Tai Po,17.9,17.2
202301101040,Tate's Cairn,15.2,14.1
202301101040,The Peak,16.2,15.3
202301101040,Tseung Kwan O,18.2,17.3
202301101040,Tsing Yi,19.4,18.3
202301101040,Tsuen Wan Ho Koon,18.0,17.0
202301101040,Tsuen Wan Shing Mun Valley,19.1,17.4
202301101040,Tuen Mun,18.8,17.1
202301101040,Waglan Island,17.6,16.5
202301101040,Wetland Park,18.4,17.1
202301101040,Wong Chuk Hang,19.2,18.3
202301101040,Wong Tai Sin,19.7,18.1
202301101040,Yuen Long Park,18.1,16.7
