Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100040,Chek Lap Kok,30.2
202308100040,Cheung Chau,28.5
202308100040,Clear Water Bay,28.0
202308100040,Happy Valley,30.2
202308100040,HK Observatory,29.7
202308100040,HK Park,29.6
202308100040,Kai Tak Runway Park,30.0
202308100040,Kau Sai Chau,28.8
202308100040,King's Park,29.3
202308100040,Kowloon City,29.0
202308100040,Kwun Tong,29.2
202308100040,Lau Fau Shan,29.0
202308100040,Ngong Ping,24.7
202308100040,Pak Tam Chung,25.8
202308100040,Peng Chau,28.6
202308100040,Sai Kung,30.1
202308100040,Sha Tin,29.8
202308100040,Sham Shui Po,29.1
202308100040,Shau Kei Wan,29.4
202308100040,Shek Kong,28.6
202308100040,Sheung Shui,29.4
202308100040,Stanley,29.1
202308100040,Ta Kwu Ling,26.9
202308100040,Tai Lung,26.7
202308100040,Tai Mei Tuk,28.4
202308100040,Tai Mo Shan,21.9
202308100040,Tai Po,29.0
202308100040,Tate's Cairn,24.8
202308100040,The Peak,26.2
202308100040,Tseung Kwan O,29.3
202308100040,Tsing Yi,29.1
202308100040,Tsuen Wan Ho Koon,27.8
202308100040,Tsuen Wan Shing Mun Valley,29.1
202308100040,Tuen Mun,29.3
202308100040,Waglan Island,28.7
202308100040,Wetland Park,30.1
202308100040,Wong Chuk Hang,29.5
202308100040,Wong Tai Sin,29.8
202308100040,Yuen Long Park,29.0
