Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308092100,Chek Lap Kok,31.0
202308092100,Cheung Chau,28.2
202308092100,Clear Water Bay,28.7
202308092100,Happy Valley,30.6
202308092100,HK Observatory,30.4
202308092100,HK Park,30.0
202308092100,Kai Tak Runway Park,30.7
202308092100,Kau Sai Chau,29.4
202308092100,King's Park,29.4
202308092100,Kowloon City,29.4
202308092100,Kwun Tong,29.9
202308092100,Lau Fau Shan,29.7
202308092100,Ngong Ping,24.5
202308092100,Pak Tam Chung,27.5
202308092100,Peng Chau,28.9
202308092100,Sai Kung,30.8
202308092100,Sha Tin,30.2
202308092100,Sham Shui Po,29.6
202308092100,Shau Kei Wan,30.0
202308092100,Shek Kong,29.4
202308092100,Sheung Shui,30.2
202308092100,Stanley,29.2
202308092100,Ta Kwu Ling,29.2
202308092100,Tai Lung,28.1
202308092100,Tai Mei Tuk,29.5
202308092100,Tai Mo Shan,21.9
202308092100,Tai Po,29.9
202308092100,Tate's Cairn,25.0
202308092100,The Peak,26.5
202308092100,Tseung Kwan O,29.9
202308092100,Tsing Yi,29.2
202308092100,Tsuen Wan Ho Koon,27.1
202308092100,Tsuen Wan Shing Mun Valley,28.7
202308092100,Tuen Mun,29.7
202308092100,Waglan Island,29.2
202308092100,Wetland Park,30.9
202308092100,Wong Chuk Hang,29.9
202308092100,Wong Tai Sin,30.4
202308092100,Yuen Long Park,30.1
