Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110100,Chek Lap Kok,28.4
202308110100,Cheung Chau,26.2
202308110100,Clear Water Bay,26.9
202308110100,Happy Valley,28.6
202308110100,HK Observatory,28.5
202308110100,HK Park,26.7
202308110100,Kai Tak Runway Park,28.7
202308110100,Kau Sai Chau,26.2
202308110100,King's Park,28.0
202308110100,Kowloon City,27.9
202308110100,Kwun Tong,27.9
202308110100,Lau Fau Shan,27.2
202308110100,Ngong Ping,23.4
202308110100,Pak Tam Chung,25.2
202308110100,Peng Chau,26.8
202308110100,Sai Kung,27.6
202308110100,Sha Tin,27.5
202308110100,Sham Shui Po,27.7
202308110100,Shau Kei Wan,26.9
202308110100,Shek Kong,26.5
202308110100,Sheung Shui,26.6
202308110100,Stanley,26.1
202308110100,Ta Kwu Ling,26.4
202308110100,Tai Lung,26.1
202308110100,Tai Mei Tuk,27.6
202308110100,Tai Mo Shan,22.4
202308110100,Tai Po,27.6
202308110100,Tate's Cairn,24.3
202308110100,The Peak,25.4
202308110100,Tseung Kwan O,26.2
202308110100,Tsing Yi,27.0
202308110100,Tsuen Wan Ho Koon,26.6
202308110100,Tsuen Wan Shing Mun Valley,26.3
202308110100,Tuen Mun,26.8
202308110100,Waglan Island,N/A
202308110100,Wetland Park,27.0
202308110100,Wong Chuk Hang,27.2
202308110100,Wong Tai Sin,27.7
202308110100,Yuen Long Park,26.4
