Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101310,Chek Lap Kok,29.5
202308101310,Cheung Chau,29.7
202308101310,Clear Water Bay,25.7
202308101310,Happy Valley,31.0
202308101310,HK Observatory,31.5
202308101310,HK Park,30.0
202308101310,Kai Tak Runway Park,29.8
202308101310,Kau Sai Chau,28.4
202308101310,King's Park,31.4
202308101310,Kowloon City,30.9
202308101310,Kwun Tong,29.5
202308101310,Lau Fau Shan,26.2
202308101310,Ngong Ping,26.9
202308101310,Pak Tam Chung,29.5
202308101310,Peng Chau,29.9
202308101310,Sai Kung,28.8
202308101310,Sha Tin,29.2
202308101310,Sham Shui Po,28.9
202308101310,Shau Kei Wan,27.9
202308101310,Shek Kong,26.0
202308101310,Sheung Shui,26.4
202308101310,Stanley,27.8
202308101310,Ta Kwu Ling,26.4
202308101310,Tai Lung,25.8
202308101310,Tai Mei Tuk,30.8
202308101310,Tai Mo Shan,21.0
202308101310,Tai Po,28.4
202308101310,Tate's Cairn,24.6
202308101310,The Peak,27.2
202308101310,Tseung Kwan O,28.1
202308101310,Tsing Yi,28.9
202308101310,Tsuen Wan Ho Koon,26.1
202308101310,Tsuen Wan Shing Mun Valley,27.4
202308101310,Tuen Mun,27.9
202308101310,Waglan Island,30.5
202308101310,Wetland Park,26.8
202308101310,Wong Chuk Hang,28.9
202308101310,Wong Tai Sin,30.5
202308101310,Yuen Long Park,27.1
