Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091650,Chek Lap Kok,33.3
202308091650,Cheung Chau,30.6
202308091650,Clear Water Bay,31.2
202308091650,Happy Valley,33.2
202308091650,HK Observatory,32.3
202308091650,HK Park,31.0
202308091650,Kai Tak Runway Park,33.2
202308091650,Kau Sai Chau,32.1
202308091650,King's Park,31.8
202308091650,Kowloon City,32.4
202308091650,Kwun Tong,31.9
202308091650,Lau Fau Shan,34.6
202308091650,Ngong Ping,25.8
202308091650,Pak Tam Chung,31.2
202308091650,Peng Chau,30.8
202308091650,Sai Kung,33.6
202308091650,Sha Tin,32.7
202308091650,Sham Shui Po,31.1
202308091650,Shau Kei Wan,32.2
202308091650,Shek Kong,33.7
202308091650,Sheung Shui,35.3
202308091650,Stanley,31.5
202308091650,Ta Kwu Ling,34.9
202308091650,Tai Lung,33.8
202308091650,Tai Mei Tuk,31.5
202308091650,Tai Mo Shan,24.9
202308091650,Tai Po,33.6
202308091650,Tate's Cairn,28.6
202308091650,The Peak,28.2
202308091650,Tseung Kwan O,32.3
202308091650,Tsing Yi,30.3
202308091650,Tsuen Wan Ho Koon,30.5
202308091650,Tsuen Wan Shing Mun Valley,31.8
202308091650,Tuen Mun,32.0
202308091650,Waglan Island,31.4
202308091650,Wetland Park,34.2
202308091650,Wong Chuk Hang,31.3
202308091650,Wong Tai Sin,33.4
202308091650,Yuen Long Park,33.7
