Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091040,Chek Lap Kok,31.6
202308091040,Cheung Chau,30.7
202308091040,Clear Water Bay,31.4
202308091040,Happy Valley,32.3
202308091040,HK Observatory,30.6
202308091040,HK Park,30.3
202308091040,Kai Tak Runway Park,32.0
202308091040,Kau Sai Chau,31.0
202308091040,King's Park,30.2
202308091040,Kowloon City,31.2
202308091040,Kwun Tong,31.1
202308091040,Lau Fau Shan,30.8
202308091040,Ngong Ping,27.1
202308091040,Pak Tam Chung,30.3
202308091040,Peng Chau,31.5
202308091040,Sai Kung,32.2
202308091040,Sha Tin,31.9
202308091040,Sham Shui Po,31.3
202308091040,Shau Kei Wan,31.3
202308091040,Shek Kong,31.5
202308091040,Sheung Shui,31.2
202308091040,Stanley,31.2
202308091040,Ta Kwu Ling,31.6
202308091040,Tai Lung,31.7
202308091040,Tai Mei Tuk,31.3
202308091040,Tai Mo Shan,22.9
202308091040,Tai Po,31.7
202308091040,Tate's Cairn,27.2
202308091040,The Peak,28.2
202308091040,Tseung Kwan O,31.3
202308091040,Tsing Yi,30.1
202308091040,Tsuen Wan Ho Koon,29.5
202308091040,Tsuen Wan Shing Mun Valley,N/A
202308091040,Tuen Mun,30.6
202308091040,Waglan Island,30.5
202308091040,Wetland Park,31.2
202308091040,Wong Chuk Hang,31.2
202308091040,Wong Tai Sin,32.1
202308091040,Yuen Long Park,31.1
