Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101300,Chek Lap Kok,30.1
202308101300,Cheung Chau,29.5
202308101300,Clear Water Bay,26.2
202308101300,Happy Valley,31.8
202308101300,HK Observatory,31.6
202308101300,HK Park,30.6
202308101300,Kai Tak Runway Park,30.3
202308101300,Kau Sai Chau,29.2
202308101300,King's Park,32.1
202308101300,Kowloon City,31.5
202308101300,Kwun Tong,30.2
202308101300,Lau Fau Shan,26.5
202308101300,Ngong Ping,26.7
202308101300,Pak Tam Chung,30.9
202308101300,Peng Chau,30.9
202308101300,Sai Kung,29.4
202308101300,Sha Tin,29.3
202308101300,Sham Shui Po,31.1
202308101300,Shau Kei Wan,28.5
202308101300,Shek Kong,25.8
202308101300,Sheung Shui,26.4
202308101300,Stanley,28.0
202308101300,Ta Kwu Ling,26.6
202308101300,Tai Lung,25.6
202308101300,Tai Mei Tuk,31.1
202308101300,Tai Mo Shan,21.8
202308101300,Tai Po,29.3
202308101300,Tate's Cairn,24.7
202308101300,The Peak,27.3
202308101300,Tseung Kwan O,28.2
202308101300,Tsing Yi,29.4
202308101300,Tsuen Wan Ho Koon,26.4
202308101300,Tsuen Wan Shing Mun Valley,28.8
202308101300,Tuen Mun,29.0
202308101300,Waglan Island,31.4
202308101300,Wetland Park,26.6
202308101300,Wong Chuk Hang,30.3
202308101300,Wong Tai Sin,31.1
202308101300,Yuen Long Park,27.1
