Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060750,Chek Lap Kok,30.3
202308060750,Cheung Chau,28.5
202308060750,Clear Water Bay,28.6
202308060750,Happy Valley,30.0
202308060750,HK Observatory,29.6
202308060750,HK Park,29.3
202308060750,Kai Tak Runway Park,30.3
202308060750,Kau Sai Chau,29.8
202308060750,King's Park,29.1
202308060750,Kowloon City,29.3
202308060750,Kwun Tong,29.4
202308060750,Lau Fau Shan,29.9
202308060750,Ngong Ping,24.5
202308060750,Pak Tam Chung,27.9
202308060750,Peng Chau,30.6
202308060750,Sai Kung,30.2
202308060750,Sha Tin,30.2
202308060750,Sham Shui Po,29.6
202308060750,Shau Kei Wan,29.8
202308060750,Shek Kong,30.1
202308060750,Sheung Shui,29.7
202308060750,Stanley,28.9
202308060750,Ta Kwu Ling,30.3
202308060750,Tai Lung,30.8
202308060750,Tai Mei Tuk,29.7
202308060750,Tai Mo Shan,22.3
202308060750,Tai Po,30.1
202308060750,Tate's Cairn,25.0
202308060750,The Peak,26.0
202308060750,Tseung Kwan O,29.7
202308060750,Tsing Yi,29.7
202308060750,Tsuen Wan Ho Koon,27.6
202308060750,Tsuen Wan Shing Mun Valley,28.4
202308060750,Tuen Mun,29.7
202308060750,Waglan Island,29.0
202308060750,Wetland Park,29.8
202308060750,Wong Chuk Hang,29.6
202308060750,Wong Tai Sin,29.8
202308060750,Yuen Long Park,30.0
