Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120640,Chek Lap Kok,27.6
202308120640,Cheung Chau,25.6
202308120640,Clear Water Bay,25.9
202308120640,Happy Valley,27.6
202308120640,HK Observatory,27.4
202308120640,HK Park,27.3
202308120640,Kai Tak Runway Park,27.5
202308120640,Kau Sai Chau,25.6
202308120640,King's Park,26.6
202308120640,Kowloon City,26.2
202308120640,Kwun Tong,26.8
202308120640,Lau Fau Shan,25.5
202308120640,Ngong Ping,22.7
202308120640,Pak Tam Chung,24.5
202308120640,Peng Chau,26.3
202308120640,Sai Kung,26.5
202308120640,Sha Tin,26.9
202308120640,Sham Shui Po,26.4
202308120640,Shau Kei Wan,27.0
202308120640,Shek Kong,25.8
202308120640,Sheung Shui,25.9
202308120640,Stanley,26.0
202308120640,Ta Kwu Ling,25.5
202308120640,Tai Lung,25.5
202308120640,Tai Mei Tuk,25.9
202308120640,Tai Mo Shan,20.8
202308120640,Tai Po,25.9
202308120640,Tate's Cairn,23.2
202308120640,The Peak,24.1
202308120640,Tseung Kwan O,26.2
202308120640,Tsing Yi,25.5
202308120640,Tsuen Wan Ho Koon,24.8
202308120640,Tsuen Wan Shing Mun Valley,25.1
202308120640,Tuen Mun,25.5
202308120640,Waglan Island,N/A
202308120640,Wetland Park,25.9
202308120640,Wong Chuk Hang,26.2
202308120640,Wong Tai Sin,26.4
202308120640,Yuen Long Park,25.4
