Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081010,Chek Lap Kok,30.7
202308081010,Cheung Chau,30.4
202308081010,Clear Water Bay,31.1
202308081010,Happy Valley,32.5
202308081010,HK Observatory,30.6
202308081010,HK Park,30.4
202308081010,Kai Tak Runway Park,31.7
202308081010,Kau Sai Chau,31.4
202308081010,King's Park,30.4
202308081010,Kowloon City,31.8
202308081010,Kwun Tong,31.3
202308081010,Lau Fau Shan,30.4
202308081010,Ngong Ping,26.3
202308081010,Pak Tam Chung,30.6
202308081010,Peng Chau,32.1
202308081010,Sai Kung,31.6
202308081010,Sha Tin,32.1
202308081010,Sham Shui Po,31.7
202308081010,Shau Kei Wan,31.4
202308081010,Shek Kong,32.6
202308081010,Sheung Shui,31.2
202308081010,Stanley,31.3
202308081010,Ta Kwu Ling,31.4
202308081010,Tai Lung,31.9
202308081010,Tai Mei Tuk,31.1
202308081010,Tai Mo Shan,24.0
202308081010,Tai Po,31.0
202308081010,Tate's Cairn,27.3
202308081010,The Peak,29.1
202308081010,Tseung Kwan O,32.0
202308081010,Tsing Yi,30.3
202308081010,Tsuen Wan Ho Koon,29.2
202308081010,Tsuen Wan Shing Mun Valley,31.1
202308081010,Tuen Mun,30.8
202308081010,Waglan Island,32.3
202308081010,Wetland Park,30.5
202308081010,Wong Chuk Hang,30.6
202308081010,Wong Tai Sin,31.4
202308081010,Yuen Long Park,32.2
