Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308122230,Chek Lap Kok,29.6
202308122230,Cheung Chau,27.2
202308122230,Clear Water Bay,27.3
202308122230,Happy Valley,28.8
202308122230,HK Observatory,29.1
202308122230,HK Park,28.2
202308122230,Kai Tak Runway Park,28.6
202308122230,Kau Sai Chau,27.2
202308122230,King's Park,28.1
202308122230,Kowloon City,28.0
202308122230,Kwun Tong,28.1
202308122230,Lau Fau Shan,27.5
202308122230,Ngong Ping,23.9
202308122230,Pak Tam Chung,25.5
202308122230,Peng Chau,28.1
202308122230,Sai Kung,28.4
202308122230,Sha Tin,28.0
202308122230,Sham Shui Po,27.9
202308122230,Shau Kei Wan,27.7
202308122230,Shek Kong,28.3
202308122230,Sheung Shui,28.0
202308122230,Stanley,28.1
202308122230,Ta Kwu Ling,26.0
202308122230,Tai Lung,26.1
202308122230,Tai Mei Tuk,27.6
202308122230,Tai Mo Shan,21.4
202308122230,Tai Po,27.5
202308122230,Tate's Cairn,23.6
202308122230,The Peak,25.2
202308122230,Tseung Kwan O,27.1
202308122230,Tsing Yi,27.5
202308122230,Tsuen Wan Ho Koon,26.4
202308122230,Tsuen Wan Shing Mun Valley,27.2
202308122230,Tuen Mun,28.4
202308122230,Waglan Island,N/A
202308122230,Wetland Park,28.0
202308122230,Wong Chuk Hang,28.2
202308122230,Wong Tai Sin,28.5
202308122230,Yuen Long Park,28.0
