Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308062240,Chek Lap Kok,30.2
202308062240,Cheung Chau,28.2
202308062240,Clear Water Bay,28.0
202308062240,Happy Valley,29.5
202308062240,HK Observatory,29.9
202308062240,HK Park,29.4
202308062240,Kai Tak Runway Park,30.1
202308062240,Kau Sai Chau,28.1
202308062240,King's Park,29.1
202308062240,Kowloon City,29.1
202308062240,Kwun Tong,29.4
202308062240,Lau Fau Shan,29.3
202308062240,Ngong Ping,24.2
202308062240,Pak Tam Chung,25.8
202308062240,Peng Chau,28.4
202308062240,Sai Kung,30.1
202308062240,Sha Tin,29.7
202308062240,Sham Shui Po,29.4
202308062240,Shau Kei Wan,29.1
202308062240,Shek Kong,28.6
202308062240,Sheung Shui,29.2
202308062240,Stanley,29.1
202308062240,Ta Kwu Ling,27.4
202308062240,Tai Lung,26.6
202308062240,Tai Mei Tuk,28.2
202308062240,Tai Mo Shan,21.2
202308062240,Tai Po,28.9
202308062240,Tate's Cairn,24.3
202308062240,The Peak,26.1
202308062240,Tseung Kwan O,29.0
202308062240,Tsing Yi,29.1
202308062240,Tsuen Wan Ho Koon,27.1
202308062240,Tsuen Wan Shing Mun Valley,28.5
202308062240,Tuen Mun,29.3
202308062240,Waglan Island,29.0
202308062240,Wetland Park,28.7
202308062240,Wong Chuk Hang,29.3
202308062240,Wong Tai Sin,29.5
202308062240,Yuen Long Park,28.7
