Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111150,Chek Lap Kok,27.9
202308111150,Cheung Chau,26.5
202308111150,Clear Water Bay,26.7
202308111150,Happy Valley,27.6
202308111150,HK Observatory,27.2
202308111150,HK Park,26.3
202308111150,Kai Tak Runway Park,27.4
202308111150,Kau Sai Chau,27.3
202308111150,King's Park,26.8
202308111150,Kowloon City,26.6
202308111150,Kwun Tong,26.8
202308111150,Lau Fau Shan,28.1
202308111150,Ngong Ping,23.0
202308111150,Pak Tam Chung,27.3
202308111150,Peng Chau,27.0
202308111150,Sai Kung,28.3
202308111150,Sha Tin,28.0
202308111150,Sham Shui Po,27.2
202308111150,Shau Kei Wan,26.8
202308111150,Shek Kong,27.8
202308111150,Sheung Shui,N/A
202308111150,Stanley,26.5
202308111150,Ta Kwu Ling,28.4
202308111150,Tai Lung,28.3
202308111150,Tai Mei Tuk,27.7
202308111150,Tai Mo Shan,19.7
202308111150,Tai Po,28.2
202308111150,Tate's Cairn,23.2
202308111150,The Peak,24.0
202308111150,Tseung Kwan O,27.1
202308111150,Tsing Yi,26.9
202308111150,Tsuen Wan Ho Koon,25.6
202308111150,Tsuen Wan Shing Mun Valley,26.5
202308111150,Tuen Mun,27.3
202308111150,Waglan Island,N/A
202308111150,Wetland Park,28.9
202308111150,Wong Chuk Hang,26.7
202308111150,Wong Tai Sin,27.6
202308111150,Yuen Long Park,28.2
