Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061100,Chek Lap Kok,30.0
202308061100,Cheung Chau,30.2
202308061100,Clear Water Bay,30.6
202308061100,Happy Valley,32.3
202308061100,HK Observatory,29.4
202308061100,HK Park,30.0
202308061100,Kai Tak Runway Park,30.7
202308061100,Kau Sai Chau,31.2
202308061100,King's Park,29.4
202308061100,Kowloon City,29.9
202308061100,Kwun Tong,30.0
202308061100,Lau Fau Shan,29.6
202308061100,Ngong Ping,24.2
202308061100,Pak Tam Chung,31.1
202308061100,Peng Chau,30.7
202308061100,Sai Kung,30.3
202308061100,Sha Tin,27.9
202308061100,Sham Shui Po,28.9
202308061100,Shau Kei Wan,30.1
202308061100,Shek Kong,28.6
202308061100,Sheung Shui,28.9
202308061100,Stanley,30.4
202308061100,Ta Kwu Ling,27.9
202308061100,Tai Lung,28.6
202308061100,Tai Mei Tuk,27.0
202308061100,Tai Mo Shan,21.8
202308061100,Tai Po,27.8
202308061100,Tate's Cairn,25.0
202308061100,The Peak,26.8
202308061100,Tseung Kwan O,30.3
202308061100,Tsing Yi,27.5
202308061100,Tsuen Wan Ho Koon,26.9
202308061100,Tsuen Wan Shing Mun Valley,27.2
202308061100,Tuen Mun,27.9
202308061100,Waglan Island,31.0
202308061100,Wetland Park,28.6
202308061100,Wong Chuk Hang,30.4
202308061100,Wong Tai Sin,30.7
202308061100,Yuen Long Park,27.8
