Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308062100,Chek Lap Kok,30.4
202308062100,Cheung Chau,28.2
202308062100,Clear Water Bay,28.3
202308062100,Happy Valley,30.0
202308062100,HK Observatory,30.3
202308062100,HK Park,29.5
202308062100,Kai Tak Runway Park,30.2
202308062100,Kau Sai Chau,29.1
202308062100,King's Park,29.5
202308062100,Kowloon City,29.4
202308062100,Kwun Tong,29.3
202308062100,Lau Fau Shan,29.0
202308062100,Ngong Ping,24.2
202308062100,Pak Tam Chung,26.8
202308062100,Peng Chau,28.8
202308062100,Sai Kung,30.3
202308062100,Sha Tin,29.9
202308062100,Sham Shui Po,29.4
202308062100,Shau Kei Wan,28.9
202308062100,Shek Kong,29.5
202308062100,Sheung Shui,30.1
202308062100,Stanley,29.2
202308062100,Ta Kwu Ling,28.2
202308062100,Tai Lung,27.5
202308062100,Tai Mei Tuk,29.0
202308062100,Tai Mo Shan,21.9
202308062100,Tai Po,29.9
202308062100,Tate's Cairn,24.6
202308062100,The Peak,26.2
202308062100,Tseung Kwan O,29.3
202308062100,Tsing Yi,29.3
202308062100,Tsuen Wan Ho Koon,27.8
202308062100,Tsuen Wan Shing Mun Valley,29.0
202308062100,Tuen Mun,29.3
202308062100,Waglan Island,28.9
202308062100,Wetland Park,29.3
202308062100,Wong Chuk Hang,29.5
202308062100,Wong Tai Sin,30.3
202308062100,Yuen Long Park,29.4
