Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061350,Chek Lap Kok,32.9
202308061350,Cheung Chau,31.5
202308061350,Clear Water Bay,31.1
202308061350,Happy Valley,31.7
202308061350,HK Observatory,31.4
202308061350,HK Park,31.3
202308061350,Kai Tak Runway Park,32.2
202308061350,Kau Sai Chau,32.6
202308061350,King's Park,31.7
202308061350,Kowloon City,31.7
202308061350,Kwun Tong,31.7
202308061350,Lau Fau Shan,33.5
202308061350,Ngong Ping,26.4
202308061350,Pak Tam Chung,32.6
202308061350,Peng Chau,33.6
202308061350,Sai Kung,33.3
202308061350,Sha Tin,32.8
202308061350,Sham Shui Po,32.1
202308061350,Shau Kei Wan,30.7
202308061350,Shek Kong,34.5
202308061350,Sheung Shui,33.7
202308061350,Stanley,31.6
202308061350,Ta Kwu Ling,33.6
202308061350,Tai Lung,32.6
202308061350,Tai Mei Tuk,30.5
202308061350,Tai Mo Shan,23.1
202308061350,Tai Po,31.9
202308061350,Tate's Cairn,27.8
202308061350,The Peak,28.5
202308061350,Tseung Kwan O,30.9
202308061350,Tsing Yi,31.9
202308061350,Tsuen Wan Ho Koon,29.5
202308061350,Tsuen Wan Shing Mun Valley,31.5
202308061350,Tuen Mun,31.5
202308061350,Waglan Island,31.7
202308061350,Wetland Park,33.2
202308061350,Wong Chuk Hang,30.9
202308061350,Wong Tai Sin,32.0
202308061350,Yuen Long Park,33.7
