Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301111210,Chek Lap Kok,20.2,17.1
202301111210,Cheung Chau,17.0,15.4
202301111210,Clear Water Bay,17.7,16.2
202301111210,Happy Valley,19.8,17.1
202301111210,HK Observatory,18.6,17.0
202301111210,HK Park,18.2,16.5
202301111210,Kai Tak Runway Park,18.6,16.9
202301111210,Kau Sai Chau,18.1,16.2
202301111210,King's Park,18.7,16.4
202301111210,Kowloon City,18.7,16.1
202301111210,Kwun Tong,18.0,16.1
202301111210,Lau Fau Shan,20.1,16.2
202301111210,Ngong Ping,16.3,13.3
202301111210,Pak Tam Chung,18.0,16.2
202301111210,Peng Chau,18.7,16.9
202301111210,Sai Kung,18.3,16.8
202301111210,Sha Tin,19.3,17.4
202301111210,Sham Shui Po,19.3,16.7
202301111210,Shau Kei Wan,17.3,16.1
202301111210,Shek Kong,20.6,16.8
202301111210,Sheung Shui,18.5,16.5
202301111210,Stanley,18.2,16.3
202301111210,Ta Kwu Ling,18.4,16.2
202301111210,Tai Lung,19.5,16.6
202301111210,Tai Mei Tuk,17.8,16.3
202301111210,Tai Mo Shan,13.6,11.7
202301111210,Tai Po,18.8,16.6
202301111210,Tate's Cairn,13.9,13.1
202301111210,The Peak,15.6,14.0
202301111210,Tseung Kwan O,18.4,16.5
202301111210,Tsing Yi,19.7,17.1
202301111210,Tsuen Wan Ho Koon,18.4,15.6
202301111210,Tsuen Wan Shing Mun Valley,18.9,16.3
202301111210,Tuen Mun,18.7,16.8
202301111210,Waglan Island,17.3,15.9
202301111210,Wetland Park,20.1,16.8
202301111210,Wong Chuk Hang,19.0,17.0
202301111210,Wong Tai Sin,19.1,16.8
202301111210,Yuen Long Park,20.1,16.3
