Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301040340,Chek Lap Kok,16.8,15.9
202301040340,Cheung Chau,15.2,15.0
202301040340,Clear Water Bay,14.9,14.0
202301040340,Happy Valley,17.6,16.8
202301040340,HK Observatory,17.1,16.2
202301040340,HK Park,16.8,16.3
202301040340,Kai Tak Runway Park,17.2,16.2
202301040340,Kau Sai Chau,14.7,14.2
202301040340,King's Park,16.2,15.3
202301040340,Kowloon City,N/A /
202301040340,Kwun Tong,16.0,14.8
202301040340,Lau Fau Shan,15.7,14.9
202301040340,Ngong Ping,11.5,10.2
202301040340,Pak Tam Chung,14.1,13.2
202301040340,Peng Chau,16.1,15.5
202301040340,Sai Kung,16.1,15.2
202301040340,Sha Tin,16.2,15.4
202301040340,Sham Shui Po,16.1,15.4
202301040340,Shau Kei Wan,16.1,15.2
202301040340,Shek Kong,15.7,14.7
202301040340,Sheung Shui,15.6,14.9
202301040340,Stanley,16.5,15.9
202301040340,Ta Kwu Ling,15.1,14.2
202301040340,Tai Lung,15.6,14.6
202301040340,Tai Mei Tuk,15.9,15.0
202301040340,Tai Mo Shan,10.3 /
202301040340,Tai Po,15.6,14.7
202301040340,Tate's Cairn,12.1,10.7
202301040340,The Peak,13.6,12.8
202301040340,Tseung Kwan O,16.2,15.2
202301040340,Tsing Yi,17.1,15.9
202301040340,Tsuen Wan Ho Koon,14.5,13.6
202301040340,Tsuen Wan Shing Mun Valley,15.6,14.3
202301040340,Tuen Mun,16.2,15.6
202301040340,Waglan Island,16.2,15.6
202301040340,Wetland Park,16.2,15.4
202301040340,Wong Chuk Hang,17.2,16.4
202301040340,Wong Tai Sin,16.5,15.5
202301040340,Yuen Long Park,15.7,14.9
