Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061700,Chek Lap Kok,32.7
202308061700,Cheung Chau,31.4
202308061700,Clear Water Bay,30.5
202308061700,Happy Valley,31.1
202308061700,HK Observatory,31.9
202308061700,HK Park,30.7
202308061700,Kai Tak Runway Park,32.2
202308061700,Kau Sai Chau,31.6
202308061700,King's Park,31.6
202308061700,Kowloon City,31.9
202308061700,Kwun Tong,31.6
202308061700,Lau Fau Shan,33.0
202308061700,Ngong Ping,25.7
202308061700,Pak Tam Chung,31.5
202308061700,Peng Chau,31.6
202308061700,Sai Kung,32.7
202308061700,Sha Tin,32.0
202308061700,Sham Shui Po,31.7
202308061700,Shau Kei Wan,30.8
202308061700,Shek Kong,33.3
202308061700,Sheung Shui,33.7
202308061700,Stanley,30.7
202308061700,Ta Kwu Ling,32.2
202308061700,Tai Lung,32.9
202308061700,Tai Mei Tuk,30.6
202308061700,Tai Mo Shan,23.3
202308061700,Tai Po,32.0
202308061700,Tate's Cairn,27.0
202308061700,The Peak,28.0
202308061700,Tseung Kwan O,30.4
202308061700,Tsing Yi,30.8
202308061700,Tsuen Wan Ho Koon,29.9
202308061700,Tsuen Wan Shing Mun Valley,31.7
202308061700,Tuen Mun,31.1
202308061700,Waglan Island,30.7
202308061700,Wetland Park,33.1
202308061700,Wong Chuk Hang,31.1
202308061700,Wong Tai Sin,32.3
202308061700,Yuen Long Park,32.4
