Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070830,Chek Lap Kok,30.2
202308070830,Cheung Chau,28.7
202308070830,Clear Water Bay,29.5
202308070830,Happy Valley,30.0
202308070830,HK Observatory,29.7
202308070830,HK Park,29.5
202308070830,Kai Tak Runway Park,29.5
202308070830,Kau Sai Chau,27.7
202308070830,King's Park,29.4
202308070830,Kowloon City,27.7
202308070830,Kwun Tong,29.1
202308070830,Lau Fau Shan,29.0
202308070830,Ngong Ping,23.8
202308070830,Pak Tam Chung,27.5
202308070830,Peng Chau,29.4
202308070830,Sai Kung,28.8
202308070830,Sha Tin,28.0
202308070830,Sham Shui Po,28.3
202308070830,Shau Kei Wan,28.9
202308070830,Shek Kong,31.4
202308070830,Sheung Shui,29.9
202308070830,Stanley,29.5
202308070830,Ta Kwu Ling,30.0
202308070830,Tai Lung,30.1
202308070830,Tai Mei Tuk,29.3
202308070830,Tai Mo Shan,22.2
202308070830,Tai Po,29.8
202308070830,Tate's Cairn,23.9
202308070830,The Peak,26.1
202308070830,Tseung Kwan O,29.0
202308070830,Tsing Yi,27.8
202308070830,Tsuen Wan Ho Koon,27.7
202308070830,Tsuen Wan Shing Mun Valley,27.9
202308070830,Tuen Mun,29.5
202308070830,Waglan Island,30.0
202308070830,Wetland Park,28.3
202308070830,Wong Chuk Hang,29.8
202308070830,Wong Tai Sin,28.8
202308070830,Yuen Long Park,29.2
