Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301031210,Chek Lap Kok,18.4,15.0
202301031210,Cheung Chau,17.7,14.2
202301031210,Clear Water Bay,16.3,13.4
202301031210,Happy Valley,19.3,16.8
202301031210,HK Observatory,18.5,16.1
202301031210,HK Park,18.1,16.1
202301031210,Kai Tak Runway Park,18.9,16.2
202301031210,Kau Sai Chau,17.1,13.8
202301031210,King's Park,18.1,15.2
202301031210,Kowloon City,N/A /
202301031210,Kwun Tong,17.6,14.9
202301031210,Lau Fau Shan,18.2,13.7
202301031210,Ngong Ping,13.0 /
202301031210,Pak Tam Chung,16.6,13.4
202301031210,Peng Chau,18.7,14.7
202301031210,Sai Kung,16.6,14.3
202301031210,Sha Tin,18.2,14.7
202301031210,Sham Shui Po,20.6,15.2
202301031210,Shau Kei Wan,18.3,15.3
202301031210,Shek Kong,18.8,13.5
202301031210,Sheung Shui,17.9,13.4
202301031210,Stanley,18.1,15.8
202301031210,Ta Kwu Ling,18.1,12.9
202301031210,Tai Lung,18.2,13.3
202301031210,Tai Mei Tuk,20.0,14.2
202301031210,Tai Mo Shan,12.9 /
202301031210,Tai Po,18.4,14.1
202301031210,Tate's Cairn,15.1,10.1
202301031210,The Peak,15.6,12.8
202301031210,Tseung Kwan O,18.1,15.1
202301031210,Tsing Yi,19.6,16.0
202301031210,Tsuen Wan Ho Koon,17.2,13.0
202301031210,Tsuen Wan Shing Mun Valley,20.1,14.3
202301031210,Tuen Mun,18.0,14.7
202301031210,Waglan Island,17.7,15.0
202301031210,Wetland Park,20.8,14.1
202301031210,Wong Chuk Hang,18.9,16.4
202301031210,Wong Tai Sin,19.2,15.7
202301031210,Yuen Long Park,19.0,13.7
