Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301081030,Chek Lap Kok,21.0,18.8
202301081030,Cheung Chau,18.7,17.3
202301081030,Clear Water Bay,18.1,17.2
202301081030,Happy Valley,20.7,18.4
202301081030,HK Observatory,19.7,18.1
202301081030,HK Park,18.9,17.9
202301081030,Kai Tak Runway Park,19.8,17.9
202301081030,Kau Sai Chau,18.8,17.0
202301081030,King's Park,19.6,17.5
202301081030,Kowloon City,19.7,17.5
202301081030,Kwun Tong,19.3,17.0
202301081030,Lau Fau Shan,19.7,17.0
202301081030,Ngong Ping,15.3,12.2
202301081030,Pak Tam Chung,18.6,15.6
202301081030,Peng Chau,19.5,18.1
202301081030,Sai Kung,19.4,17.6
202301081030,Sha Tin,19.5,17.8
202301081030,Sham Shui Po,21.2,18.3
202301081030,Shau Kei Wan,18.8,17.4
202301081030,Shek Kong,20.0,17.9
202301081030,Sheung Shui,19.6,17.7
202301081030,Stanley,19.0,17.5
202301081030,Ta Kwu Ling,19.2,17.1
202301081030,Tai Lung,19.9,17.2
202301081030,Tai Mei Tuk,18.9,16.9
202301081030,Tai Mo Shan,12.0,10.3
202301081030,Tai Po,18.7,17.6
202301081030,Tate's Cairn,14.6,12.4
202301081030,The Peak,16.3,14.5
202301081030,Tseung Kwan O,19.4,17.2
202301081030,Tsing Yi,20.8,18.8
202301081030,Tsuen Wan Ho Koon,18.9,16.7
202301081030,Tsuen Wan Shing Mun Valley,20.2,17.6
202301081030,Tuen Mun,19.7,17.9
202301081030,Waglan Island,17.5,16.9
202301081030,Wetland Park,20.5,17.7
202301081030,Wong Chuk Hang,20.4,18.5
202301081030,Wong Tai Sin,20.6,18.0
202301081030,Yuen Long Park,19.3,17.5
