Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308062150,Chek Lap Kok,30.5
202308062150,Cheung Chau,28.1
202308062150,Clear Water Bay,27.7
202308062150,Happy Valley,29.6
202308062150,HK Observatory,30.2
202308062150,HK Park,29.5
202308062150,Kai Tak Runway Park,30.2
202308062150,Kau Sai Chau,28.9
202308062150,King's Park,29.4
202308062150,Kowloon City,29.2
202308062150,Kwun Tong,29.4
202308062150,Lau Fau Shan,29.2
202308062150,Ngong Ping,23.9
202308062150,Pak Tam Chung,26.2
202308062150,Peng Chau,28.4
202308062150,Sai Kung,30.1
202308062150,Sha Tin,29.8
202308062150,Sham Shui Po,29.2
202308062150,Shau Kei Wan,29.2
202308062150,Shek Kong,28.9
202308062150,Sheung Shui,29.7
202308062150,Stanley,29.1
202308062150,Ta Kwu Ling,27.7
202308062150,Tai Lung,26.8
202308062150,Tai Mei Tuk,29.1
202308062150,Tai Mo Shan,21.1
202308062150,Tai Po,29.5
202308062150,Tate's Cairn,24.4
202308062150,The Peak,26.0
202308062150,Tseung Kwan O,29.1
202308062150,Tsing Yi,29.1
202308062150,Tsuen Wan Ho Koon,27.8
202308062150,Tsuen Wan Shing Mun Valley,28.7
202308062150,Tuen Mun,29.3
202308062150,Waglan Island,29.0
202308062150,Wetland Park,28.9
202308062150,Wong Chuk Hang,29.4
202308062150,Wong Tai Sin,30.2
202308062150,Yuen Long Park,28.9
