Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081810,Chek Lap Kok,31.4
202308081810,Cheung Chau,28.8
202308081810,Clear Water Bay,29.2
202308081810,Happy Valley,30.8
202308081810,HK Observatory,31.1
202308081810,HK Park,29.8
202308081810,Kai Tak Runway Park,30.9
202308081810,Kau Sai Chau,30.2
202308081810,King's Park,30.4
202308081810,Kowloon City,30.1
202308081810,Kwun Tong,30.5
202308081810,Lau Fau Shan,32.4
202308081810,Ngong Ping,N/A
202308081810,Pak Tam Chung,29.3
202308081810,Peng Chau,29.8
202308081810,Sai Kung,31.4
202308081810,Sha Tin,31.0
202308081810,Sham Shui Po,30.2
202308081810,Shau Kei Wan,30.1
202308081810,Shek Kong,31.0
202308081810,Sheung Shui,29.7
202308081810,Stanley,29.9
202308081810,Ta Kwu Ling,31.1
202308081810,Tai Lung,30.9
202308081810,Tai Mei Tuk,29.7
202308081810,Tai Mo Shan,22.7
202308081810,Tai Po,30.3
202308081810,Tate's Cairn,25.9
202308081810,The Peak,27.1
202308081810,Tseung Kwan O,29.8
202308081810,Tsing Yi,29.3
202308081810,Tsuen Wan Ho Koon,28.0
202308081810,Tsuen Wan Shing Mun Valley,29.9
202308081810,Tuen Mun,30.0
202308081810,Waglan Island,30.3
202308081810,Wetland Park,32.3
202308081810,Wong Chuk Hang,30.0
202308081810,Wong Tai Sin,31.5
202308081810,Yuen Long Park,31.4
