Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091430,Chek Lap Kok,30.4
202308091430,Cheung Chau,34.5
202308091430,Clear Water Bay,31.4
202308091430,Happy Valley,34.6
202308091430,HK Observatory,31.8
202308091430,HK Park,32.4
202308091430,Kai Tak Runway Park,33.8
202308091430,Kau Sai Chau,32.5
202308091430,King's Park,31.5
202308091430,Kowloon City,32.8
202308091430,Kwun Tong,33.0
202308091430,Lau Fau Shan,32.6
202308091430,Ngong Ping,24.9
202308091430,Pak Tam Chung,32.8
202308091430,Peng Chau,31.6
202308091430,Sai Kung,34.0
202308091430,Sha Tin,33.6
202308091430,Sham Shui Po,32.0
202308091430,Shau Kei Wan,33.3
202308091430,Shek Kong,33.2
202308091430,Sheung Shui,33.7
202308091430,Stanley,31.5
202308091430,Ta Kwu Ling,33.7
202308091430,Tai Lung,33.2
202308091430,Tai Mei Tuk,34.0
202308091430,Tai Mo Shan,25.8
202308091430,Tai Po,34.4
202308091430,Tate's Cairn,30.3
202308091430,The Peak,30.7
202308091430,Tseung Kwan O,34.1
202308091430,Tsing Yi,31.7
202308091430,Tsuen Wan Ho Koon,31.8
202308091430,Tsuen Wan Shing Mun Valley,N/A
202308091430,Tuen Mun,30.8
202308091430,Waglan Island,33.8
202308091430,Wetland Park,32.7
202308091430,Wong Chuk Hang,32.6
202308091430,Wong Tai Sin,33.5
202308091430,Yuen Long Park,33.1
