Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110000,Chek Lap Kok,28.6
202308110000,Cheung Chau,26.2
202308110000,Clear Water Bay,27.1
202308110000,Happy Valley,28.2
202308110000,HK Observatory,28.3
202308110000,HK Park,27.7
202308110000,Kai Tak Runway Park,28.4
202308110000,Kau Sai Chau,26.5
202308110000,King's Park,27.7
202308110000,Kowloon City,27.4
202308110000,Kwun Tong,27.9
202308110000,Lau Fau Shan,26.7
202308110000,Ngong Ping,24.4
202308110000,Pak Tam Chung,25.4
202308110000,Peng Chau,26.6
202308110000,Sai Kung,28.0
202308110000,Sha Tin,27.3
202308110000,Sham Shui Po,27.4
202308110000,Shau Kei Wan,27.8
202308110000,Shek Kong,26.4
202308110000,Sheung Shui,26.6
202308110000,Stanley,26.7
202308110000,Ta Kwu Ling,26.2
202308110000,Tai Lung,25.9
202308110000,Tai Mei Tuk,27.6
202308110000,Tai Mo Shan,22.3
202308110000,Tai Po,27.6
202308110000,Tate's Cairn,24.1
202308110000,The Peak,25.5
202308110000,Tseung Kwan O,26.4
202308110000,Tsing Yi,27.7
202308110000,Tsuen Wan Ho Koon,26.0
202308110000,Tsuen Wan Shing Mun Valley,26.1
202308110000,Tuen Mun,26.8
202308110000,Waglan Island,N/A
202308110000,Wetland Park,27.1
202308110000,Wong Chuk Hang,26.7
202308110000,Wong Tai Sin,28.2
202308110000,Yuen Long Park,26.4
