Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080440,Chek Lap Kok,29.4
202308080440,Cheung Chau,27.5
202308080440,Clear Water Bay,26.9
202308080440,Happy Valley,29.1
202308080440,HK Observatory,29.0
202308080440,HK Park,28.5
202308080440,Kai Tak Runway Park,29.3
202308080440,Kau Sai Chau,26.7
202308080440,King's Park,28.4
202308080440,Kowloon City,28.0
202308080440,Kwun Tong,28.5
202308080440,Lau Fau Shan,28.3
202308080440,Ngong Ping,23.9
202308080440,Pak Tam Chung,24.3
202308080440,Peng Chau,27.8
202308080440,Sai Kung,28.4
202308080440,Sha Tin,27.5
202308080440,Sham Shui Po,28.3
202308080440,Shau Kei Wan,28.4
202308080440,Shek Kong,27.1
202308080440,Sheung Shui,27.4
202308080440,Stanley,28.2
202308080440,Ta Kwu Ling,25.4
202308080440,Tai Lung,25.7
202308080440,Tai Mei Tuk,27.1
202308080440,Tai Mo Shan,21.1
202308080440,Tai Po,27.0
202308080440,Tate's Cairn,23.8
202308080440,The Peak,25.6
202308080440,Tseung Kwan O,27.0
202308080440,Tsing Yi,27.8
202308080440,Tsuen Wan Ho Koon,26.6
202308080440,Tsuen Wan Shing Mun Valley,26.3
202308080440,Tuen Mun,28.8
202308080440,Waglan Island,28.0
202308080440,Wetland Park,28.9
202308080440,Wong Chuk Hang,28.0
202308080440,Wong Tai Sin,28.2
202308080440,Yuen Long Park,27.7
