Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121540,Chek Lap Kok,30.1
202308121540,Cheung Chau,30.9
202308121540,Clear Water Bay,27.4
202308121540,Happy Valley,30.2
202308121540,HK Observatory,30.0
202308121540,HK Park,28.9
202308121540,Kai Tak Runway Park,29.8
202308121540,Kau Sai Chau,29.6
202308121540,King's Park,29.2
202308121540,Kowloon City,28.1
202308121540,Kwun Tong,29.0
202308121540,Lau Fau Shan,29.5
202308121540,Ngong Ping,24.4
202308121540,Pak Tam Chung,31.1
202308121540,Peng Chau,28.9
202308121540,Sai Kung,31.7
202308121540,Sha Tin,30.8
202308121540,Sham Shui Po,27.3
202308121540,Shau Kei Wan,27.4
202308121540,Shek Kong,29.3
202308121540,Sheung Shui,31.6
202308121540,Stanley,27.7
202308121540,Ta Kwu Ling,30.9
202308121540,Tai Lung,30.6
202308121540,Tai Mei Tuk,28.9
202308121540,Tai Mo Shan,21.9
202308121540,Tai Po,29.1
202308121540,Tate's Cairn,26.2
202308121540,The Peak,25.4
202308121540,Tseung Kwan O,29.1
202308121540,Tsing Yi,27.4
202308121540,Tsuen Wan Ho Koon,26.8
202308121540,Tsuen Wan Shing Mun Valley,28.3
202308121540,Tuen Mun,29.2
202308121540,Waglan Island,N/A
202308121540,Wetland Park,30.3
202308121540,Wong Chuk Hang,29.0
202308121540,Wong Tai Sin,30.9
202308121540,Yuen Long Park,30.5
