Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060030,Chek Lap Kok,30.2
202308060030,Cheung Chau,28.4
202308060030,Clear Water Bay,28.1
202308060030,Happy Valley,30.1
202308060030,HK Observatory,29.8
202308060030,HK Park,29.6
202308060030,Kai Tak Runway Park,30.0
202308060030,Kau Sai Chau,29.1
202308060030,King's Park,29.3
202308060030,Kowloon City,29.0
202308060030,Kwun Tong,29.1
202308060030,Lau Fau Shan,29.0
202308060030,Ngong Ping,24.6
202308060030,Pak Tam Chung,27.8
202308060030,Peng Chau,28.9
202308060030,Sai Kung,30.4
202308060030,Sha Tin,29.8
202308060030,Sham Shui Po,29.5
202308060030,Shau Kei Wan,29.6
202308060030,Shek Kong,29.3
202308060030,Sheung Shui,30.0
202308060030,Stanley,28.9
202308060030,Ta Kwu Ling,28.0
202308060030,Tai Lung,26.7
202308060030,Tai Mei Tuk,28.3
202308060030,Tai Mo Shan,21.7
202308060030,Tai Po,29.0
202308060030,Tate's Cairn,25.0
202308060030,The Peak,26.1
202308060030,Tseung Kwan O,29.6
202308060030,Tsing Yi,29.4
202308060030,Tsuen Wan Ho Koon,27.3
202308060030,Tsuen Wan Shing Mun Valley,28.8
202308060030,Tuen Mun,29.5
202308060030,Waglan Island,29.0
202308060030,Wetland Park,29.2
202308060030,Wong Chuk Hang,29.7
202308060030,Wong Tai Sin,29.8
202308060030,Yuen Long Park,29.8
