Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110210,Chek Lap Kok,27.1
202308110210,Cheung Chau,25.4
202308110210,Clear Water Bay,25.2
202308110210,Happy Valley,26.5
202308110210,HK Observatory,26.1
202308110210,HK Park,25.9
202308110210,Kai Tak Runway Park,25.5
202308110210,Kau Sai Chau,25.5
202308110210,King's Park,25.3
202308110210,Kowloon City,24.8
202308110210,Kwun Tong,24.8
202308110210,Lau Fau Shan,26.9
202308110210,Ngong Ping,N/A
202308110210,Pak Tam Chung,25.4
202308110210,Peng Chau,26.0
202308110210,Sai Kung,27.5
202308110210,Sha Tin,27.4
202308110210,Sham Shui Po,25.5
202308110210,Shau Kei Wan,25.7
202308110210,Shek Kong,26.5
202308110210,Sheung Shui,26.7
202308110210,Stanley,25.9
202308110210,Ta Kwu Ling,26.5
202308110210,Tai Lung,26.4
202308110210,Tai Mei Tuk,27.3
202308110210,Tai Mo Shan,20.9
202308110210,Tai Po,26.6
202308110210,Tate's Cairn,22.4
202308110210,The Peak,23.6
202308110210,Tseung Kwan O,25.9
202308110210,Tsing Yi,25.6
202308110210,Tsuen Wan Ho Koon,25.4
202308110210,Tsuen Wan Shing Mun Valley,26.4
202308110210,Tuen Mun,26.9
202308110210,Waglan Island,N/A
202308110210,Wetland Park,27.3
202308110210,Wong Chuk Hang,26.1
202308110210,Wong Tai Sin,25.6
202308110210,Yuen Long Park,26.6
