Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060610,Chek Lap Kok,29.6
202308060610,Cheung Chau,27.9
202308060610,Clear Water Bay,27.6
202308060610,Happy Valley,29.5
202308060610,HK Observatory,29.3
202308060610,HK Park,29.2
202308060610,Kai Tak Runway Park,29.5
202308060610,Kau Sai Chau,27.2
202308060610,King's Park,28.7
202308060610,Kowloon City,28.4
202308060610,Kwun Tong,28.8
202308060610,Lau Fau Shan,28.4
202308060610,Ngong Ping,24.5
202308060610,Pak Tam Chung,25.4
202308060610,Peng Chau,28.1
202308060610,Sai Kung,29.3
202308060610,Sha Tin,27.9
202308060610,Sham Shui Po,28.7
202308060610,Shau Kei Wan,29.0
202308060610,Shek Kong,27.9
202308060610,Sheung Shui,28.4
202308060610,Stanley,28.5
202308060610,Ta Kwu Ling,27.4
202308060610,Tai Lung,26.8
202308060610,Tai Mei Tuk,28.4
202308060610,Tai Mo Shan,21.7
202308060610,Tai Po,27.4
202308060610,Tate's Cairn,24.7
202308060610,The Peak,25.8
202308060610,Tseung Kwan O,28.5
202308060610,Tsing Yi,28.5
202308060610,Tsuen Wan Ho Koon,26.4
202308060610,Tsuen Wan Shing Mun Valley,27.0
202308060610,Tuen Mun,28.6
202308060610,Waglan Island,28.3
202308060610,Wetland Park,28.6
202308060610,Wong Chuk Hang,29.2
202308060610,Wong Tai Sin,29.3
202308060610,Yuen Long Park,28.4
