Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101410,Chek Lap Kok,28.2
202308101410,Cheung Chau,26.5
202308101410,Clear Water Bay,25.1
202308101410,Happy Valley,27.5
202308101410,HK Observatory,28.4
202308101410,HK Park,26.4
202308101410,Kai Tak Runway Park,27.5
202308101410,Kau Sai Chau,26.2
202308101410,King's Park,27.7
202308101410,Kowloon City,27.2
202308101410,Kwun Tong,27.1
202308101410,Lau Fau Shan,26.4
202308101410,Ngong Ping,23.9
202308101410,Pak Tam Chung,26.7
202308101410,Peng Chau,27.3
202308101410,Sai Kung,27.0
202308101410,Sha Tin,28.9
202308101410,Sham Shui Po,27.4
202308101410,Shau Kei Wan,26.2
202308101410,Shek Kong,26.2
202308101410,Sheung Shui,26.4
202308101410,Stanley,26.9
202308101410,Ta Kwu Ling,26.2
202308101410,Tai Lung,26.2
202308101410,Tai Mei Tuk,28.4
202308101410,Tai Mo Shan,21.9
202308101410,Tai Po,27.7
202308101410,Tate's Cairn,23.9
202308101410,The Peak,24.3
202308101410,Tseung Kwan O,26.0
202308101410,Tsing Yi,26.9
202308101410,Tsuen Wan Ho Koon,25.4
202308101410,Tsuen Wan Shing Mun Valley,26.7
202308101410,Tuen Mun,27.1
202308101410,Waglan Island,26.3
202308101410,Wetland Park,27.1
202308101410,Wong Chuk Hang,26.9
202308101410,Wong Tai Sin,28.1
202308101410,Yuen Long Park,26.7
