Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121230,Chek Lap Kok,31.4
202308121230,Cheung Chau,30.9
202308121230,Clear Water Bay,29.4
202308121230,Happy Valley,32.1
202308121230,HK Observatory,30.9
202308121230,HK Park,30.7
202308121230,Kai Tak Runway Park,32.3
202308121230,Kau Sai Chau,30.7
202308121230,King's Park,30.7
202308121230,Kowloon City,31.4
202308121230,Kwun Tong,30.9
202308121230,Lau Fau Shan,31.1
202308121230,Ngong Ping,26.1
202308121230,Pak Tam Chung,31.8
202308121230,Peng Chau,31.6
202308121230,Sai Kung,33.3
202308121230,Sha Tin,30.8
202308121230,Sham Shui Po,31.0
202308121230,Shau Kei Wan,30.6
202308121230,Shek Kong,33.3
202308121230,Sheung Shui,31.6
202308121230,Stanley,28.9
202308121230,Ta Kwu Ling,32.0
202308121230,Tai Lung,30.9
202308121230,Tai Mei Tuk,32.0
202308121230,Tai Mo Shan,23.2
202308121230,Tai Po,32.3
202308121230,Tate's Cairn,28.2
202308121230,The Peak,28.1
202308121230,Tseung Kwan O,32.5
202308121230,Tsing Yi,30.0
202308121230,Tsuen Wan Ho Koon,28.2
202308121230,Tsuen Wan Shing Mun Valley,28.5
202308121230,Tuen Mun,30.9
202308121230,Waglan Island,N/A
202308121230,Wetland Park,31.7
202308121230,Wong Chuk Hang,30.2
202308121230,Wong Tai Sin,32.2
202308121230,Yuen Long Park,33.0
