Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060250,Chek Lap Kok,29.9
202308060250,Cheung Chau,28.3
202308060250,Clear Water Bay,28.2
202308060250,Happy Valley,29.9
202308060250,HK Observatory,29.5
202308060250,HK Park,29.5
202308060250,Kai Tak Runway Park,29.9
202308060250,Kau Sai Chau,29.3
202308060250,King's Park,29.0
202308060250,Kowloon City,28.7
202308060250,Kwun Tong,28.9
202308060250,Lau Fau Shan,28.7
202308060250,Ngong Ping,24.3
202308060250,Pak Tam Chung,26.5
202308060250,Peng Chau,28.4
202308060250,Sai Kung,30.1
202308060250,Sha Tin,29.4
202308060250,Sham Shui Po,29.2
202308060250,Shau Kei Wan,29.5
202308060250,Shek Kong,28.9
202308060250,Sheung Shui,29.7
202308060250,Stanley,29.0
202308060250,Ta Kwu Ling,27.3
202308060250,Tai Lung,26.9
202308060250,Tai Mei Tuk,28.4
202308060250,Tai Mo Shan,22.3
202308060250,Tai Po,27.9
202308060250,Tate's Cairn,24.8
202308060250,The Peak,25.9
202308060250,Tseung Kwan O,29.1
202308060250,Tsing Yi,28.5
202308060250,Tsuen Wan Ho Koon,27.8
202308060250,Tsuen Wan Shing Mun Valley,27.5
202308060250,Tuen Mun,29.2
202308060250,Waglan Island,28.7
202308060250,Wetland Park,29.4
202308060250,Wong Chuk Hang,29.5
202308060250,Wong Tai Sin,29.6
202308060250,Yuen Long Park,29.5
