Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071820,Chek Lap Kok,31.6
202308071820,Cheung Chau,29.3
202308071820,Clear Water Bay,29.3
202308071820,Happy Valley,31.0
202308071820,HK Observatory,31.1
202308071820,HK Park,30.1
202308071820,Kai Tak Runway Park,31.4
202308071820,Kau Sai Chau,30.3
202308071820,King's Park,30.4
202308071820,Kowloon City,30.3
202308071820,Kwun Tong,30.5
202308071820,Lau Fau Shan,32.1
202308071820,Ngong Ping,24.8
202308071820,Pak Tam Chung,28.9
202308071820,Peng Chau,29.4
202308071820,Sai Kung,31.6
202308071820,Sha Tin,30.7
202308071820,Sham Shui Po,30.1
202308071820,Shau Kei Wan,30.2
202308071820,Shek Kong,31.2
202308071820,Sheung Shui,31.0
202308071820,Stanley,29.5
202308071820,Ta Kwu Ling,31.4
202308071820,Tai Lung,31.2
202308071820,Tai Mei Tuk,30.0
202308071820,Tai Mo Shan,22.9
202308071820,Tai Po,30.7
202308071820,Tate's Cairn,26.0
202308071820,The Peak,26.7
202308071820,Tseung Kwan O,29.6
202308071820,Tsing Yi,29.4
202308071820,Tsuen Wan Ho Koon,28.8
202308071820,Tsuen Wan Shing Mun Valley,29.9
202308071820,Tuen Mun,30.0
202308071820,Waglan Island,29.4
202308071820,Wetland Park,31.6
202308071820,Wong Chuk Hang,30.0
202308071820,Wong Tai Sin,31.9
202308071820,Yuen Long Park,30.8
