Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308102210,Chek Lap Kok,28.4
202308102210,Cheung Chau,26.0
202308102210,Clear Water Bay,27.0
202308102210,Happy Valley,27.2
202308102210,HK Observatory,28.5
202308102210,HK Park,26.1
202308102210,Kai Tak Runway Park,28.4
202308102210,Kau Sai Chau,26.6
202308102210,King's Park,28.2
202308102210,Kowloon City,28.1
202308102210,Kwun Tong,28.1
202308102210,Lau Fau Shan,26.8
202308102210,Ngong Ping,24.4
202308102210,Pak Tam Chung,25.4
202308102210,Peng Chau,26.9
202308102210,Sai Kung,27.3
202308102210,Sha Tin,27.5
202308102210,Sham Shui Po,27.6
202308102210,Shau Kei Wan,28.2
202308102210,Shek Kong,26.0
202308102210,Sheung Shui,26.6
202308102210,Stanley,26.3
202308102210,Ta Kwu Ling,26.2
202308102210,Tai Lung,25.9
202308102210,Tai Mei Tuk,27.7
202308102210,Tai Mo Shan,21.5
202308102210,Tai Po,27.5
202308102210,Tate's Cairn,24.1
202308102210,The Peak,26.0
202308102210,Tseung Kwan O,25.7
202308102210,Tsing Yi,26.2
202308102210,Tsuen Wan Ho Koon,25.0
202308102210,Tsuen Wan Shing Mun Valley,25.9
202308102210,Tuen Mun,26.4
202308102210,Waglan Island,N/A
202308102210,Wetland Park,27.0
202308102210,Wong Chuk Hang,25.9
202308102210,Wong Tai Sin,27.1
202308102210,Yuen Long Park,26.4
