Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061240,Chek Lap Kok,32.1
202308061240,Cheung Chau,31.0
202308061240,Clear Water Bay,30.7
202308061240,Happy Valley,31.3
202308061240,HK Observatory,31.4
202308061240,HK Park,30.8
202308061240,Kai Tak Runway Park,32.3
202308061240,Kau Sai Chau,32.1
202308061240,King's Park,31.6
202308061240,Kowloon City,32.1
202308061240,Kwun Tong,31.0
202308061240,Lau Fau Shan,32.2
202308061240,Ngong Ping,26.2
202308061240,Pak Tam Chung,31.9
202308061240,Peng Chau,33.5
202308061240,Sai Kung,34.2
202308061240,Sha Tin,32.1
202308061240,Sham Shui Po,32.0
202308061240,Shau Kei Wan,30.6
202308061240,Shek Kong,33.3
202308061240,Sheung Shui,33.1
202308061240,Stanley,31.0
202308061240,Ta Kwu Ling,32.6
202308061240,Tai Lung,33.2
202308061240,Tai Mei Tuk,30.9
202308061240,Tai Mo Shan,22.7
202308061240,Tai Po,31.6
202308061240,Tate's Cairn,27.1
202308061240,The Peak,28.0
202308061240,Tseung Kwan O,32.0
202308061240,Tsing Yi,31.6
202308061240,Tsuen Wan Ho Koon,27.9
202308061240,Tsuen Wan Shing Mun Valley,N/A
202308061240,Tuen Mun,30.9
202308061240,Waglan Island,31.7
202308061240,Wetland Park,31.8
202308061240,Wong Chuk Hang,31.4
202308061240,Wong Tai Sin,32.3
202308061240,Yuen Long Park,32.5
