Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110700,Chek Lap Kok,28.0
202308110700,Cheung Chau,25.7
202308110700,Clear Water Bay,25.9
202308110700,Happy Valley,26.5
202308110700,HK Observatory,26.8
202308110700,HK Park,25.9
202308110700,Kai Tak Runway Park,26.9
202308110700,Kau Sai Chau,25.8
202308110700,King's Park,26.1
202308110700,Kowloon City,26.0
202308110700,Kwun Tong,26.1
202308110700,Lau Fau Shan,27.3
202308110700,Ngong Ping,23.1
202308110700,Pak Tam Chung,25.1
202308110700,Peng Chau,26.3
202308110700,Sai Kung,26.9
202308110700,Sha Tin,26.9
202308110700,Sham Shui Po,26.1
202308110700,Shau Kei Wan,26.6
202308110700,Shek Kong,26.8
202308110700,Sheung Shui,26.9
202308110700,Stanley,26.0
202308110700,Ta Kwu Ling,26.3
202308110700,Tai Lung,26.8
202308110700,Tai Mei Tuk,26.7
202308110700,Tai Mo Shan,21.0
202308110700,Tai Po,26.9
202308110700,Tate's Cairn,22.9
202308110700,The Peak,24.4
202308110700,Tseung Kwan O,26.0
202308110700,Tsing Yi,25.8
202308110700,Tsuen Wan Ho Koon,25.7
202308110700,Tsuen Wan Shing Mun Valley,25.8
202308110700,Tuen Mun,26.8
202308110700,Waglan Island,N/A
202308110700,Wetland Park,26.9
202308110700,Wong Chuk Hang,26.3
202308110700,Wong Tai Sin,26.1
202308110700,Yuen Long Park,26.5
