Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071340,Chek Lap Kok,32.3
202308071340,Cheung Chau,31.7
202308071340,Clear Water Bay,28.3
202308071340,Happy Valley,N/A
202308071340,HK Observatory,30.8
202308071340,HK Park,30.3
202308071340,Kai Tak Runway Park,31.6
202308071340,Kau Sai Chau,29.8
202308071340,King's Park,30.8
202308071340,Kowloon City,N/A
202308071340,Kwun Tong,30.5
202308071340,Lau Fau Shan,31.0
202308071340,Ngong Ping,26.4
202308071340,Pak Tam Chung,N/A
202308071340,Peng Chau,N/A
202308071340,Sai Kung,30.2
202308071340,Sha Tin,31.2
202308071340,Sham Shui Po,31.5
202308071340,Shau Kei Wan,29.7
202308071340,Shek Kong,N/A
202308071340,Sheung Shui,N/A
202308071340,Stanley,N/A
202308071340,Ta Kwu Ling,29.5
202308071340,Tai Lung,N/A
202308071340,Tai Mei Tuk,N/A
202308071340,Tai Mo Shan,N/A
202308071340,Tai Po,N/A
202308071340,Tate's Cairn,27.4
202308071340,The Peak,N/A
202308071340,Tseung Kwan O,N/A
202308071340,Tsing Yi,30.7
202308071340,Tsuen Wan Ho Koon,N/A
202308071340,Tsuen Wan Shing Mun Valley,N/A
202308071340,Tuen Mun,30.7
202308071340,Waglan Island,29.5
202308071340,Wetland Park,29.8
202308071340,Wong Chuk Hang,29.8
202308071340,Wong Tai Sin,N/A
202308071340,Yuen Long Park,32.6
