Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061800,Chek Lap Kok,31.8
202308061800,Cheung Chau,29.3
202308061800,Clear Water Bay,29.2
202308061800,Happy Valley,30.9
202308061800,HK Observatory,31.5
202308061800,HK Park,30.4
202308061800,Kai Tak Runway Park,30.9
202308061800,Kau Sai Chau,30.5
202308061800,King's Park,31.1
202308061800,Kowloon City,30.7
202308061800,Kwun Tong,30.7
202308061800,Lau Fau Shan,32.1
202308061800,Ngong Ping,25.1
202308061800,Pak Tam Chung,30.4
202308061800,Peng Chau,30.3
202308061800,Sai Kung,31.9
202308061800,Sha Tin,30.9
202308061800,Sham Shui Po,30.6
202308061800,Shau Kei Wan,29.7
202308061800,Shek Kong,31.3
202308061800,Sheung Shui,32.5
202308061800,Stanley,30.1
202308061800,Ta Kwu Ling,32.0
202308061800,Tai Lung,32.2
202308061800,Tai Mei Tuk,30.1
202308061800,Tai Mo Shan,23.2
202308061800,Tai Po,31.4
202308061800,Tate's Cairn,26.4
202308061800,The Peak,27.2
202308061800,Tseung Kwan O,29.7
202308061800,Tsing Yi,29.9
202308061800,Tsuen Wan Ho Koon,29.2
202308061800,Tsuen Wan Shing Mun Valley,30.2
202308061800,Tuen Mun,30.5
202308061800,Waglan Island,30.1
202308061800,Wetland Park,32.1
202308061800,Wong Chuk Hang,30.6
202308061800,Wong Tai Sin,31.8
202308061800,Yuen Long Park,31.6
