Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120950,Chek Lap Kok,29.8
202308120950,Cheung Chau,27.6
202308120950,Clear Water Bay,28.9
202308120950,Happy Valley,30.9
202308120950,HK Observatory,28.7
202308120950,HK Park,28.8
202308120950,Kai Tak Runway Park,30.9
202308120950,Kau Sai Chau,30.3
202308120950,King's Park,29.3
202308120950,Kowloon City,29.2
202308120950,Kwun Tong,30.5
202308120950,Lau Fau Shan,29.2
202308120950,Ngong Ping,23.5
202308120950,Pak Tam Chung,30.8
202308120950,Peng Chau,29.2
202308120950,Sai Kung,30.2
202308120950,Sha Tin,30.5
202308120950,Sham Shui Po,29.3
202308120950,Shau Kei Wan,29.5
202308120950,Shek Kong,30.7
202308120950,Sheung Shui,29.6
202308120950,Stanley,28.8
202308120950,Ta Kwu Ling,29.8
202308120950,Tai Lung,29.8
202308120950,Tai Mei Tuk,30.2
202308120950,Tai Mo Shan,21.7
202308120950,Tai Po,29.9
202308120950,Tate's Cairn,25.8
202308120950,The Peak,26.2
202308120950,Tseung Kwan O,30.3
202308120950,Tsing Yi,29.0
202308120950,Tsuen Wan Ho Koon,26.6
202308120950,Tsuen Wan Shing Mun Valley,28.7
202308120950,Tuen Mun,28.6
202308120950,Waglan Island,N/A
202308120950,Wetland Park,29.3
202308120950,Wong Chuk Hang,28.9
202308120950,Wong Tai Sin,30.2
202308120950,Yuen Long Park,30.6
