Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308112110,Chek Lap Kok,28.5
202308112110,Cheung Chau,26.7
202308112110,Clear Water Bay,26.8
202308112110,Happy Valley,28.3
202308112110,HK Observatory,28.3
202308112110,HK Park,27.7
202308112110,Kai Tak Runway Park,28.3
202308112110,Kau Sai Chau,27.3
202308112110,King's Park,27.7
202308112110,Kowloon City,27.3
202308112110,Kwun Tong,27.5
202308112110,Lau Fau Shan,27.5
202308112110,Ngong Ping,23.2
202308112110,Pak Tam Chung,25.4
202308112110,Peng Chau,26.8
202308112110,Sai Kung,28.4
202308112110,Sha Tin,28.1
202308112110,Sham Shui Po,27.4
202308112110,Shau Kei Wan,27.8
202308112110,Shek Kong,27.3
202308112110,Sheung Shui,26.9
202308112110,Stanley,27.5
202308112110,Ta Kwu Ling,26.6
202308112110,Tai Lung,26.0
202308112110,Tai Mei Tuk,27.4
202308112110,Tai Mo Shan,20.4
202308112110,Tai Po,27.9
202308112110,Tate's Cairn,23.3
202308112110,The Peak,24.6
202308112110,Tseung Kwan O,26.7
202308112110,Tsing Yi,27.3
202308112110,Tsuen Wan Ho Koon,25.6
202308112110,Tsuen Wan Shing Mun Valley,26.8
202308112110,Tuen Mun,27.6
202308112110,Waglan Island,N/A
202308112110,Wetland Park,28.0
202308112110,Wong Chuk Hang,27.9
202308112110,Wong Tai Sin,28.3
202308112110,Yuen Long Park,27.7
