Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061410,Chek Lap Kok,32.8
202308061410,Cheung Chau,31.6
202308061410,Clear Water Bay,31.2
202308061410,Happy Valley,31.2
202308061410,HK Observatory,32.2
202308061410,HK Park,31.3
202308061410,Kai Tak Runway Park,31.7
202308061410,Kau Sai Chau,32.5
202308061410,King's Park,31.8
202308061410,Kowloon City,32.1
202308061410,Kwun Tong,31.4
202308061410,Lau Fau Shan,33.7
202308061410,Ngong Ping,26.3
202308061410,Pak Tam Chung,32.8
202308061410,Peng Chau,33.3
202308061410,Sai Kung,33.5
202308061410,Sha Tin,32.6
202308061410,Sham Shui Po,32.3
202308061410,Shau Kei Wan,30.7
202308061410,Shek Kong,34.9
202308061410,Sheung Shui,34.8
202308061410,Stanley,31.6
202308061410,Ta Kwu Ling,33.2
202308061410,Tai Lung,34.0
202308061410,Tai Mei Tuk,31.3
202308061410,Tai Mo Shan,23.1
202308061410,Tai Po,33.1
202308061410,Tate's Cairn,27.8
202308061410,The Peak,28.5
202308061410,Tseung Kwan O,30.8
202308061410,Tsing Yi,31.9
202308061410,Tsuen Wan Ho Koon,29.0
202308061410,Tsuen Wan Shing Mun Valley,30.9
202308061410,Tuen Mun,31.6
202308061410,Waglan Island,31.7
202308061410,Wetland Park,33.0
202308061410,Wong Chuk Hang,31.7
202308061410,Wong Tai Sin,32.9
202308061410,Yuen Long Park,33.6
