Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070330,Chek Lap Kok,29.3
202308070330,Cheung Chau,26.9
202308070330,Clear Water Bay,27.3
202308070330,Happy Valley,29.4
202308070330,HK Observatory,29.3
202308070330,HK Park,29.0
202308070330,Kai Tak Runway Park,29.4
202308070330,Kau Sai Chau,26.9
202308070330,King's Park,28.6
202308070330,Kowloon City,28.5
202308070330,Kwun Tong,28.6
202308070330,Lau Fau Shan,28.1
202308070330,Ngong Ping,24.1
202308070330,Pak Tam Chung,25.0
202308070330,Peng Chau,28.0
202308070330,Sai Kung,28.7
202308070330,Sha Tin,29.3
202308070330,Sham Shui Po,28.7
202308070330,Shau Kei Wan,28.5
202308070330,Shek Kong,27.7
202308070330,Sheung Shui,27.9
202308070330,Stanley,28.3
202308070330,Ta Kwu Ling,25.9
202308070330,Tai Lung,26.1
202308070330,Tai Mei Tuk,28.2
202308070330,Tai Mo Shan,21.9
202308070330,Tai Po,27.7
202308070330,Tate's Cairn,24.5
202308070330,The Peak,25.6
202308070330,Tseung Kwan O,28.6
202308070330,Tsing Yi,28.5
202308070330,Tsuen Wan Ho Koon,27.0
202308070330,Tsuen Wan Shing Mun Valley,28.0
202308070330,Tuen Mun,28.6
202308070330,Waglan Island,28.0
202308070330,Wetland Park,28.0
202308070330,Wong Chuk Hang,28.5
202308070330,Wong Tai Sin,29.4
202308070330,Yuen Long Park,27.9
