Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110240,Chek Lap Kok,27.4
202308110240,Cheung Chau,25.7
202308110240,Clear Water Bay,25.4
202308110240,Happy Valley,26.7
202308110240,HK Observatory,26.0
202308110240,HK Park,26.0
202308110240,Kai Tak Runway Park,25.6
202308110240,Kau Sai Chau,26.1
202308110240,King's Park,25.6
202308110240,Kowloon City,25.2
202308110240,Kwun Tong,25.0
202308110240,Lau Fau Shan,26.9
202308110240,Ngong Ping,23.6
202308110240,Pak Tam Chung,25.2
202308110240,Peng Chau,25.5
202308110240,Sai Kung,27.2
202308110240,Sha Tin,27.0
202308110240,Sham Shui Po,25.6
202308110240,Shau Kei Wan,25.1
202308110240,Shek Kong,26.8
202308110240,Sheung Shui,26.8
202308110240,Stanley,25.0
202308110240,Ta Kwu Ling,26.5
202308110240,Tai Lung,26.6
202308110240,Tai Mei Tuk,26.8
202308110240,Tai Mo Shan,21.1
202308110240,Tai Po,26.2
202308110240,Tate's Cairn,22.8
202308110240,The Peak,23.7
202308110240,Tseung Kwan O,25.5
202308110240,Tsing Yi,25.5
202308110240,Tsuen Wan Ho Koon,25.0
202308110240,Tsuen Wan Shing Mun Valley,26.0
202308110240,Tuen Mun,26.6
202308110240,Waglan Island,N/A
202308110240,Wetland Park,27.5
202308110240,Wong Chuk Hang,26.0
202308110240,Wong Tai Sin,25.7
202308110240,Yuen Long Park,26.7
