Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121200,Chek Lap Kok,31.1
202308121200,Cheung Chau,30.4
202308121200,Clear Water Bay,27.4
202308121200,Happy Valley,31.0
202308121200,HK Observatory,30.1
202308121200,HK Park,30.3
202308121200,Kai Tak Runway Park,31.7
202308121200,Kau Sai Chau,30.4
202308121200,King's Park,30.2
202308121200,Kowloon City,30.9
202308121200,Kwun Tong,30.7
202308121200,Lau Fau Shan,30.9
202308121200,Ngong Ping,25.5
202308121200,Pak Tam Chung,31.3
202308121200,Peng Chau,30.9
202308121200,Sai Kung,32.8
202308121200,Sha Tin,30.8
202308121200,Sham Shui Po,30.0
202308121200,Shau Kei Wan,29.1
202308121200,Shek Kong,32.4
202308121200,Sheung Shui,32.0
202308121200,Stanley,27.8
202308121200,Ta Kwu Ling,32.0
202308121200,Tai Lung,31.7
202308121200,Tai Mei Tuk,31.7
202308121200,Tai Mo Shan,24.0
202308121200,Tai Po,32.0
202308121200,Tate's Cairn,26.5
202308121200,The Peak,27.6
202308121200,Tseung Kwan O,31.1
202308121200,Tsing Yi,30.3
202308121200,Tsuen Wan Ho Koon,N/A
202308121200,Tsuen Wan Shing Mun Valley,29.6
202308121200,Tuen Mun,31.0
202308121200,Waglan Island,N/A
202308121200,Wetland Park,31.3
202308121200,Wong Chuk Hang,29.7
202308121200,Wong Tai Sin,32.0
202308121200,Yuen Long Park,33.0
