Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121250,Chek Lap Kok,31.6
202308121250,Cheung Chau,31.7
202308121250,Clear Water Bay,30.0
202308121250,Happy Valley,31.3
202308121250,HK Observatory,31.0
202308121250,HK Park,31.0
202308121250,Kai Tak Runway Park,32.5
202308121250,Kau Sai Chau,31.6
202308121250,King's Park,31.1
202308121250,Kowloon City,31.5
202308121250,Kwun Tong,31.5
202308121250,Lau Fau Shan,30.9
202308121250,Ngong Ping,24.9
202308121250,Pak Tam Chung,31.9
202308121250,Peng Chau,31.4
202308121250,Sai Kung,32.0
202308121250,Sha Tin,30.8
202308121250,Sham Shui Po,30.7
202308121250,Shau Kei Wan,31.4
202308121250,Shek Kong,32.9
202308121250,Sheung Shui,31.6
202308121250,Stanley,29.8
202308121250,Ta Kwu Ling,31.4
202308121250,Tai Lung,30.5
202308121250,Tai Mei Tuk,31.6
202308121250,Tai Mo Shan,24.4
202308121250,Tai Po,32.2
202308121250,Tate's Cairn,28.2
202308121250,The Peak,28.3
202308121250,Tseung Kwan O,33.1
202308121250,Tsing Yi,29.9
202308121250,Tsuen Wan Ho Koon,27.8
202308121250,Tsuen Wan Shing Mun Valley,28.5
202308121250,Tuen Mun,30.6
202308121250,Waglan Island,N/A
202308121250,Wetland Park,31.8
202308121250,Wong Chuk Hang,30.5
202308121250,Wong Tai Sin,32.6
202308121250,Yuen Long Park,32.3
