Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061850,Chek Lap Kok,31.1
202308061850,Cheung Chau,28.7
202308061850,Clear Water Bay,28.9
202308061850,Happy Valley,30.4
202308061850,HK Observatory,31.0
202308061850,HK Park,29.9
202308061850,Kai Tak Runway Park,30.6
202308061850,Kau Sai Chau,29.3
202308061850,King's Park,30.2
202308061850,Kowloon City,30.0
202308061850,Kwun Tong,30.0
202308061850,Lau Fau Shan,30.4
202308061850,Ngong Ping,24.5
202308061850,Pak Tam Chung,29.4
202308061850,Peng Chau,29.5
202308061850,Sai Kung,31.2
202308061850,Sha Tin,30.4
202308061850,Sham Shui Po,30.0
202308061850,Shau Kei Wan,29.4
202308061850,Shek Kong,30.5
202308061850,Sheung Shui,31.1
202308061850,Stanley,29.7
202308061850,Ta Kwu Ling,30.5
202308061850,Tai Lung,30.2
202308061850,Tai Mei Tuk,29.5
202308061850,Tai Mo Shan,22.6
202308061850,Tai Po,30.7
202308061850,Tate's Cairn,25.8
202308061850,The Peak,26.7
202308061850,Tseung Kwan O,29.5
202308061850,Tsing Yi,29.7
202308061850,Tsuen Wan Ho Koon,28.7
202308061850,Tsuen Wan Shing Mun Valley,29.9
202308061850,Tuen Mun,30.3
202308061850,Waglan Island,29.1
202308061850,Wetland Park,31.3
202308061850,Wong Chuk Hang,30.1
202308061850,Wong Tai Sin,31.1
202308061850,Yuen Long Park,30.9
