Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301041000,Chek Lap Kok,16.9,15.5
202301041000,Cheung Chau,15.8,14.2
202301041000,Clear Water Bay,15.2,13.7
202301041000,Happy Valley,17.6,16.4
202301041000,HK Observatory,17.1,15.8
202301041000,HK Park,16.8,15.8
202301041000,Kai Tak Runway Park,17.2,15.9
202301041000,Kau Sai Chau,15.4,13.8
202301041000,King's Park,16.5,15.2
202301041000,Kowloon City,N/A /
202301041000,Kwun Tong,16.0,14.4
202301041000,Lau Fau Shan,16.0,14.3
202301041000,Ngong Ping,11.5 /
202301041000,Pak Tam Chung,15.2,12.1
202301041000,Peng Chau,16.5,15.1
202301041000,Sai Kung,16.1,14.9
202301041000,Sha Tin,16.2,15.1
202301041000,Sham Shui Po,16.6,15.1
202301041000,Shau Kei Wan,16.1,14.9
202301041000,Shek Kong,15.8,14.3
202301041000,Sheung Shui,15.6,14.6
202301041000,Stanley,16.5,15.2
202301041000,Ta Kwu Ling,15.4,13.5
202301041000,Tai Lung,15.7,13.4
202301041000,Tai Mei Tuk,15.9,14.2
202301041000,Tai Mo Shan,10.5 /
202301041000,Tai Po,15.9,14.1
202301041000,Tate's Cairn,12.1,10.2
202301041000,The Peak,13.6,12.1
202301041000,Tseung Kwan O,16.3,14.9
202301041000,Tsing Yi,17.1,15.9
202301041000,Tsuen Wan Ho Koon,15.2,13.4
202301041000,Tsuen Wan Shing Mun Valley,16.1,13.7
202301041000,Tuen Mun,16.2,15.1
202301041000,Waglan Island,16.2,15.3
202301041000,Wetland Park,16.6,15.0
202301041000,Wong Chuk Hang,17.2,16.0
202301041000,Wong Tai Sin,16.9,15.3
202301041000,Yuen Long Park,15.7,14.4
