Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080420,Chek Lap Kok,29.4
202308080420,Cheung Chau,27.4
202308080420,Clear Water Bay,26.8
202308080420,Happy Valley,28.4
202308080420,HK Observatory,29.1
202308080420,HK Park,28.4
202308080420,Kai Tak Runway Park,29.3
202308080420,Kau Sai Chau,26.8
202308080420,King's Park,28.3
202308080420,Kowloon City,28.0
202308080420,Kwun Tong,28.5
202308080420,Lau Fau Shan,28.2
202308080420,Ngong Ping,23.9
202308080420,Pak Tam Chung,24.3
202308080420,Peng Chau,27.8
202308080420,Sai Kung,28.1
202308080420,Sha Tin,27.8
202308080420,Sham Shui Po,28.1
202308080420,Shau Kei Wan,28.6
202308080420,Shek Kong,26.9
202308080420,Sheung Shui,27.5
202308080420,Stanley,28.3
202308080420,Ta Kwu Ling,25.3
202308080420,Tai Lung,25.6
202308080420,Tai Mei Tuk,27.3
202308080420,Tai Mo Shan,21.1
202308080420,Tai Po,26.9
202308080420,Tate's Cairn,23.9
202308080420,The Peak,25.5
202308080420,Tseung Kwan O,27.0
202308080420,Tsing Yi,28.2
202308080420,Tsuen Wan Ho Koon,26.7
202308080420,Tsuen Wan Shing Mun Valley,26.1
202308080420,Tuen Mun,28.9
202308080420,Waglan Island,28.0
202308080420,Wetland Park,28.5
202308080420,Wong Chuk Hang,28.0
202308080420,Wong Tai Sin,28.4
202308080420,Yuen Long Park,27.9
