Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121620,Chek Lap Kok,31.5
202308121620,Cheung Chau,30.3
202308121620,Clear Water Bay,28.9
202308121620,Happy Valley,31.3
202308121620,HK Observatory,30.7
202308121620,HK Park,29.4
202308121620,Kai Tak Runway Park,31.2
202308121620,Kau Sai Chau,29.4
202308121620,King's Park,29.8
202308121620,Kowloon City,29.3
202308121620,Kwun Tong,31.1
202308121620,Lau Fau Shan,29.5
202308121620,Ngong Ping,25.7
202308121620,Pak Tam Chung,29.2
202308121620,Peng Chau,30.4
202308121620,Sai Kung,30.5
202308121620,Sha Tin,29.7
202308121620,Sham Shui Po,28.5
202308121620,Shau Kei Wan,30.3
202308121620,Shek Kong,28.8
202308121620,Sheung Shui,31.0
202308121620,Stanley,29.1
202308121620,Ta Kwu Ling,30.3
202308121620,Tai Lung,29.8
202308121620,Tai Mei Tuk,28.3
202308121620,Tai Mo Shan,21.8
202308121620,Tai Po,28.3
202308121620,Tate's Cairn,26.2
202308121620,The Peak,26.6
202308121620,Tseung Kwan O,30.9
202308121620,Tsing Yi,28.4
202308121620,Tsuen Wan Ho Koon,26.8
202308121620,Tsuen Wan Shing Mun Valley,28.0
202308121620,Tuen Mun,29.8
202308121620,Waglan Island,N/A
202308121620,Wetland Park,30.2
202308121620,Wong Chuk Hang,29.8
202308121620,Wong Tai Sin,31.0
202308121620,Yuen Long Park,30.3
